Data Source File,first-names.txt
Memory Manager Type,First Fit
Total Memory Allocated by sbrk (bytes),21435
Size of freedMBList,2421
Size of allocMBList,990
Number of Times Blocks were Split,1180
Number of Times Blocks were Merged,759
freedMBList:
Memory Block Address,Size,Content Starting Address,Contents
0x55f3715944f0,6,0x55f3715b0451,Patsy
0x55f371594530,6,0x55f3715b0457,Patti
0x55f371594570,7,0x55f3715b045d,Pattie
0x55f371594670,9,0x55f3715b0476,Pauletta
0x55f371594770,8,0x55f3715b0495,Paulina
0x55f3715947f0,8,0x55f3715b04a5,Paulita
0x55f3715948b0,6,0x55f3715b04b9,Pavla
0x55f3715948f0,6,0x55f3715b04bf,Pearl
0x55f371594970,7,0x55f3715b04cc,Pearle
0x55f3715949b0,9,0x55f3715b04d3,Pearline
0x55f371594a10,7,0x55f3715b04dc,Pegeen
0x55f371594a50,6,0x55f3715b04e3,Peggi
0x55f371594a90,7,0x55f3715b04e9,Peggie
0x55f371594ad0,6,0x55f3715b04f0,Peggy
0x55f371594b70,9,0x55f3715b04ff,Penelope
0x55f371594cb0,7,0x55f3715b0520,Pepita
0x55f371594cf0,5,0x55f3715b0527,Peri
0x55f371594d30,6,0x55f3715b052c,Peria
0x55f371594df0,6,0x55f3715b053d,Perle
0x55f371594e30,6,0x55f3715b0543,Perri
0x55f371594eb0,6,0x55f3715b0551,Perry
0x55f371594ef0,7,0x55f3715b0557,Persis
0x55f371594f50,5,0x55f3715b055e,Peta
0x55f371594f90,6,0x55f3715b0563,Petra
0x55f371594fd0,8,0x55f3715b0569,Petrina
0x55f371595050,9,0x55f3715b057c,Petronia
0x55f371595110,8,0x55f3715b059b,Petunia
0x55f371595150,8,0x55f3715b05a3,Phaedra
0x55f371595190,8,0x55f3715b05ab,Phaidra
0x55f371595290,5,0x55f3715b05c7,Phil
0x55f3715952d0,8,0x55f3715b05cc,Philipa
0x55f371595350,9,0x55f3715b05dd,Philippe
0x55f371595390,11,0x55f3715b05e6,Philippine
0x55f3715953d0,7,0x55f3715b05f1,Philis
0x55f371595450,8,0x55f3715b0601,Phillie
0x55f371595490,8,0x55f3715b0609,Phillis
0x55f3715954d0,7,0x55f3715b0611,Philly
0x55f371595590,7,0x55f3715b0629,Phylis
0x55f3715955d0,9,0x55f3715b0630,Phyllida
0x55f371595610,8,0x55f3715b0639,Phyllis
0x55f371595690,7,0x55f3715b0649,Phylys
0x55f3715956f0,5,0x55f3715b0650,Pier
0x55f3715957b0,7,0x55f3715b0668,Pietra
0x55f371595830,6,0x55f3715b0675,Pippa
0x55f371595870,6,0x55f3715b067b,Pippy
0x55f3715958b0,6,0x55f3715b0681,Polly
0x55f371595930,5,0x55f3715b0691,Pooh
0x55f371595970,6,0x55f3715b0696,Poppy
0x55f371595a70,10,0x55f3715b06af,Priscella
0x55f371595af0,8,0x55f3715b06c3,Prissie
0x55f371595bd0,6,0x55f3715b06da,Prudy
0x55f371595c50,8,0x55f3715b06e5,Queenie
0x55f371595c90,8,0x55f3715b06ed,Quentin
0x55f371595d90,9,0x55f3715b070a,Quintana
0x55f371595dd0,10,0x55f3715b0713,Quintilla
0x55f371595e10,9,0x55f3715b071d,Quintina
0x55f371595e90,7,0x55f3715b072e,Rachel
0x55f371595ed0,8,0x55f3715b0735,Rachele
0x55f371596010,8,0x55f3715b0752,Rafaela
0x55f3715960d0,6,0x55f3715b076d,Rahal
0x55f37159ce70,7,0x55f3715b0779,Stella
0x55f37159ceb0,7,0x55f3715b0780,Stepha
0x55f37159cef0,9,0x55f3715b0787,Stephana
0x55f37159cf30,9,0x55f3715b0790,Stephani
0x55f37159cf70,10,0x55f3715b0799,Stephanie
0x55f37159cfb0,11,0x55f3715b07a3,Stephannie
0x55f37159cff0,10,0x55f3715b07ae,Stephenie
0x55f37159d030,7,0x55f3715b07b8,Stephi
0x55f37159d070,8,0x55f3715b07bf,Stephie
0x55f37159d0b0,9,0x55f3715b07c7,Stephine
0x55f37159d0f0,7,0x55f3715b07d0,Stesha
0x55f37159d130,8,0x55f3715b07d7,Stevana
0x55f37159d170,8,0x55f3715b07df,Stevena
0x55f37159d1b0,9,0x55f3715b07e7,Stoddard
0x55f37159d210,7,0x55f3715b07f0,Stormi
0x55f37159d250,8,0x55f3715b07f7,Stormie
0x55f37159d290,7,0x55f3715b07ff,Stormy
0x55f37159d2f0,8,0x55f3715b0806,Suellen
0x55f37159d330,6,0x55f3715b080e,Sukey
0x55f37159d3b0,6,0x55f3715b0814,Sunny
0x55f37159d3f0,9,0x55f3715b081a,Sunshine
0x55f37159d430,6,0x55f3715b0823,Susan
0x55f37159d470,7,0x55f3715b0829,Susana
0x55f37159d4b0,10,0x55f3715b0830,Susanetta
0x55f37159d4f0,7,0x55f3715b083a,Susann
0x55f37159d530,8,0x55f3715b0841,Susanna
0x55f37159d570,9,0x55f3715b0849,Susannah
0x55f37159d5b0,8,0x55f3715b0852,Susanne
0x55f37159d5f0,8,0x55f3715b085a,Susette
0x55f37159d650,6,0x55f3715b0862,Susie
0x55f37159d6b0,7,0x55f3715b0868,Suzann
0x55f37159d6f0,8,0x55f3715b086f,Suzanna
0x55f37159d730,8,0x55f3715b0877,Suzanne
0x55f37159d770,8,0x55f3715b087f,Suzette
0x55f37159d7d0,6,0x55f3715b0887,Suzie
0x55f37159d830,6,0x55f3715b088d,Sybil
0x55f37159d870,7,0x55f3715b0893,Sybila
0x55f37159d8b0,8,0x55f3715b089a,Sybilla
0x55f37159d8f0,8,0x55f3715b08a2,Sybille
0x55f37159d930,6,0x55f3715b08aa,Sybyl
0x55f37159d970,6,0x55f3715b08b0,Sydel
0x55f37159d9b0,8,0x55f3715b08b6,Sydelle
0x55f37159d9f0,7,0x55f3715b08be,Sydney
0x55f37159da30,7,0x55f3715b08c5,Sylvia
0x55f37159da70,8,0x55f3715b08cc,Tabatha
0x55f37159dab0,9,0x55f3715b08d4,Tabbatha
0x55f37159daf0,6,0x55f3715b08dd,Tabbi
0x55f37159db30,7,0x55f3715b08e3,Tabbie
0x55f37159db70,9,0x55f3715b08ea,Tabbitha
0x55f37159dbb0,6,0x55f3715b08f3,Tabby
0x55f37159dbf0,7,0x55f3715b08f9,Tabina
0x55f37159dc30,8,0x55f3715b0900,Tabitha
0x55f37159dc70,6,0x55f3715b0908,Taffy
0x55f37159dcb0,6,0x55f3715b090e,Talia
0x55f37159dcf0,7,0x55f3715b0914,Tallia
0x55f37159dd30,7,0x55f3715b091b,Tallie
0x55f37159dd70,7,0x55f3715b0922,Tallou
0x55f37159ddb0,9,0x55f3715b0929,Tallulah
0x55f37159ddf0,6,0x55f3715b0932,Tally
0x55f37159de30,6,0x55f3715b0938,Talya
0x55f37159de70,7,0x55f3715b093e,Talyah
0x55f37159deb0,6,0x55f3715b0945,Tamar
0x55f37159def0,7,0x55f3715b094b,Tamara
0x55f37159df30,8,0x55f3715b0952,Tamarah
0x55f37159df70,8,0x55f3715b095a,Tamarra
0x55f37159dfb0,7,0x55f3715b0962,Tamera
0x55f37159e010,7,0x55f3715b0969,Tamiko
0x55f37159e050,6,0x55f3715b0970,Tamma
0x55f37159e090,8,0x55f3715b0976,Tammara
0x55f37159e0d0,6,0x55f3715b097e,Tammi
0x55f37159e110,7,0x55f3715b0984,Tammie
0x55f37159e150,6,0x55f3715b098b,Tammy
0x55f37159e190,8,0x55f3715b0991,Tamqrah
0x55f37159e1d0,6,0x55f3715b0999,Tamra
0x55f37159e230,6,0x55f3715b099f,Tandi
0x55f37159e270,7,0x55f3715b09a5,Tandie
0x55f37159e2b0,6,0x55f3715b09ac,Tandy
0x55f37159e2f0,7,0x55f3715b09b2,Tanhya
0x55f37159e350,6,0x55f3715b09b9,Tania
0x55f37159e390,10,0x55f3715b09bf,Tanitansy
0x55f37159e3d0,6,0x55f3715b09c9,Tansy
0x55f37159e410,6,0x55f3715b09cf,Tanya
0x55f37159e470,6,0x55f3715b09d5,Tarah
0x55f37159e4b0,6,0x55f3715b09db,Tarra
0x55f37159e4f0,7,0x55f3715b09e1,Tarrah
0x55f37159e530,6,0x55f3715b09e8,Taryn
0x55f37159e570,6,0x55f3715b09ee,Tasha
0x55f37159e5b0,6,0x55f3715b09f4,Tasia
0x55f37159e610,8,0x55f3715b09fa,Tatiana
0x55f37159e650,9,0x55f3715b0a02,Tatiania
0x55f37159e690,6,0x55f3715b0a0b,Tatum
0x55f37159e6d0,7,0x55f3715b0a11,Tawnya
0x55f37159e710,7,0x55f3715b0a18,Tawsha
0x55f37159e770,6,0x55f3715b0a1f,Tedda
0x55f37159e7b0,6,0x55f3715b0a25,Teddi
0x55f37159e7f0,7,0x55f3715b0a2b,Teddie
0x55f37159e830,6,0x55f3715b0a32,Teddy
0x55f37159e890,6,0x55f3715b0a38,Tedra
0x55f37159e8d0,6,0x55f3715b0a3e,Teena
0x55f37159e910,8,0x55f3715b0a44,TEirtza
0x55f37159e950,8,0x55f3715b0a4c,Teodora
0x55f37159e990,5,0x55f3715b0a54,Tera
0x55f37159e9d0,7,0x55f3715b0a59,Teresa
0x55f37159ea10,7,0x55f3715b0a60,Terese
0x55f37159ea50,9,0x55f3715b0a67,Teresina
0x55f37159ea90,9,0x55f3715b0a70,Teresita
0x55f37159ead0,8,0x55f3715b0a79,Teressa
0x55f37159eb10,5,0x55f3715b0a81,Teri
0x55f37159eb50,8,0x55f3715b0a86,Teriann
0x55f37159eb90,6,0x55f3715b0a8e,Terra
0x55f37159ebd0,6,0x55f3715b0a94,Terri
0x55f37159ec10,7,0x55f3715b0a9a,Terrie
0x55f37159ec50,8,0x55f3715b0aa1,Terrijo
0x55f37159ec90,6,0x55f3715b0aa9,Terry
0x55f37159ecd0,7,0x55f3715b0aaf,Terrye
0x55f37159ed10,8,0x55f3715b0ab6,Tersina
0x55f37159ed50,6,0x55f3715b0abe,Terza
0x55f37159ed90,5,0x55f3715b0ac4,Tess
0x55f37159edd0,6,0x55f3715b0ac9,Tessa
0x55f37159ee10,6,0x55f3715b0acf,Tessi
0x55f37159ee50,7,0x55f3715b0ad5,Tessie
0x55f37159ee90,6,0x55f3715b0adc,Tessy
0x55f37159eed0,7,0x55f3715b0ae2,Thalia
0x55f37159ef10,5,0x55f3715b0ae9,Thea
0x55f37159ef50,9,0x55f3715b0aee,Theadora
0x55f37159ef90,6,0x55f3715b0af7,Theda
0x55f37159efd0,7,0x55f3715b0afd,Thekla
0x55f37159f010,7,0x55f3715b0b04,Thelma
0x55f37159f050,5,0x55f3715b0b0b,Theo
0x55f37159f090,9,0x55f3715b0b10,Theodora
0x55f37159f0d0,10,0x55f3715b0b19,Theodosia
0x55f37159f110,8,0x55f3715b0b23,Theresa
0x55f37159f150,8,0x55f3715b0b2b,Therese
0x55f37159f190,10,0x55f3715b0b33,Theresina
0x55f37159f1d0,10,0x55f3715b0b3d,Theresita
0x55f37159f210,9,0x55f3715b0b47,Theressa
0x55f37159f250,8,0x55f3715b0b50,Therine
0x55f37159f290,5,0x55f3715b0b58,Thia
0x55f37159f2d0,8,0x55f3715b0b5d,Thomasa
0x55f37159f310,9,0x55f3715b0b65,Thomasin
0x55f37159f350,10,0x55f3715b0b6e,Thomasina
0x55f37159f390,10,0x55f3715b0b78,Thomasine
0x55f37159f3d0,6,0x55f3715b0b82,Tiena
0x55f37159f410,8,0x55f3715b0b88,Tierney
0x55f37159f450,8,0x55f3715b0b90,Tiertza
0x55f37159f490,5,0x55f3715b0b98,Tiff
0x55f37159f4d0,8,0x55f3715b0b9d,Tiffani
0x55f37159f510,9,0x55f3715b0ba5,Tiffanie
0x55f37159f550,8,0x55f3715b0bae,Tiffany
0x55f37159f590,6,0x55f3715b0bb6,Tiffi
0x55f37159f5d0,7,0x55f3715b0bbc,Tiffie
0x55f37159f610,6,0x55f3715b0bc3,Tiffy
0x55f37159f650,6,0x55f3715b0bc9,Tilda
0x55f37159f690,6,0x55f3715b0bcf,Tildi
0x55f37159f6d0,7,0x55f3715b0bd5,Tildie
0x55f37159f710,6,0x55f3715b0bdc,Tildy
0x55f37159f750,7,0x55f3715b0be2,Tillie
0x55f37159f790,6,0x55f3715b0be9,Tilly
0x55f37159f7f0,5,0x55f3715b0bef,Timi
0x55f37159f830,6,0x55f3715b0bf4,Timmi
0x55f37159f870,7,0x55f3715b0bfa,Timmie
0x55f37159f8b0,6,0x55f3715b0c01,Timmy
0x55f37159f8f0,9,0x55f3715b0c07,Timothea
0x55f37159f930,5,0x55f3715b0c10,Tina
0x55f37159f970,5,0x55f3715b0c15,Tine
0x55f37159f9b0,8,0x55f3715b0c1a,Tiphani
0x55f37159f9f0,9,0x55f3715b0c22,Tiphanie
0x55f37159fa30,8,0x55f3715b0c2b,Tiphany
0x55f37159fa70,5,0x55f3715b0c33,Tish
0x55f37159fab0,6,0x55f3715b0c38,Tisha
0x55f37159faf0,5,0x55f3715b0c3e,Tobe
0x55f37159fb30,6,0x55f3715b0c43,Tobey
0x55f37159fb70,5,0x55f3715b0c49,Tobi
0x55f37159fbb0,5,0x55f3715b0c4e,Toby
0x55f37159fbf0,6,0x55f3715b0c53,Tobye
0x55f37159fc30,9,0x55f3715b0c59,Toinette
0x55f37159fc70,5,0x55f3715b0c62,Toma
0x55f37159fcb0,9,0x55f3715b0c67,Tomasina
0x55f37159fcf0,9,0x55f3715b0c70,Tomasine
0x55f37159fd30,5,0x55f3715b0c79,Tomi
0x55f37159fd70,6,0x55f3715b0c7e,Tommi
0x55f37159fdb0,7,0x55f3715b0c84,Tommie
0x55f37159fdf0,6,0x55f3715b0c8b,Tommy
0x55f37159fe30,5,0x55f3715b0c91,Toni
0x55f37159fe70,6,0x55f3715b0c96,Tonia
0x55f37159feb0,6,0x55f3715b0c9c,Tonie
0x55f37159fef0,5,0x55f3715b0ca2,Tony
0x55f37159ff30,6,0x55f3715b0ca7,Tonya
0x55f37159ff70,6,0x55f3715b0cad,Tonye
0x55f37159ffb0,8,0x55f3715b0cb3,Tootsie
0x55f37159fff0,6,0x55f3715b0cbb,Torey
0x55f3715a0030,5,0x55f3715b0cc1,Tori
0x55f3715a0070,6,0x55f3715b0cc6,Torie
0x55f3715a00b0,7,0x55f3715b0ccc,Torrie
0x55f3715a00f0,5,0x55f3715b0cd3,Tory
0x55f3715a0130,5,0x55f3715b0cd8,Tova
0x55f3715a0170,5,0x55f3715b0cdd,Tove
0x55f3715a01b0,7,0x55f3715b0ce2,Tracee
0x55f3715a01f0,7,0x55f3715b0ce9,Tracey
0x55f3715a0230,6,0x55f3715b0cf0,Traci
0x55f3715a0270,7,0x55f3715b0cf6,Tracie
0x55f3715a02b0,6,0x55f3715b0cfd,Tracy
0x55f3715a02f0,7,0x55f3715b0d03,Trenna
0x55f3715a0330,6,0x55f3715b0d0a,Tresa
0x55f3715a0370,8,0x55f3715b0d10,Trescha
0x55f3715a03b0,7,0x55f3715b0d18,Tressa
0x55f3715a03f0,7,0x55f3715b0d1f,Tricia
0x55f3715a0430,6,0x55f3715b0d26,Trina
0x55f3715a0470,6,0x55f3715b0d2c,Trish
0x55f3715a04b0,7,0x55f3715b0d32,Trisha
0x55f3715a04f0,7,0x55f3715b0d39,Trista
0x55f3715a0530,5,0x55f3715b0d40,Trix
0x55f3715a0570,6,0x55f3715b0d45,Trixi
0x55f3715a05b0,7,0x55f3715b0d4b,Trixie
0x55f3715a05f0,6,0x55f3715b0d52,Trixy
0x55f3715a0630,6,0x55f3715b0d58,Truda
0x55f3715a0670,6,0x55f3715b0d5e,Trude
0x55f3715a06b0,7,0x55f3715b0d64,Trudey
0x55f3715a06f0,6,0x55f3715b0d6b,Trudi
0x55f3715a0730,7,0x55f3715b0d71,Trudie
0x55f3715a0770,6,0x55f3715b0d78,Trudy
0x55f3715a07b0,6,0x55f3715b0d7e,Trula
0x55f3715a07f0,8,0x55f3715b0d84,Tuesday
0x55f3715a0830,6,0x55f3715b0d8c,Twila
0x55f3715a0870,6,0x55f3715b0d92,Twyla
0x55f3715a08b0,5,0x55f3715b0d98,Tybi
0x55f3715a08f0,6,0x55f3715b0d9d,Tybie
0x55f3715a0930,5,0x55f3715b0da3,Tyne
0x55f3715a0990,5,0x55f3715b0da8,Ulla
0x55f3715a09d0,7,0x55f3715b0dad,Ulrica
0x55f3715a0a10,7,0x55f3715b0db4,Ulrika
0x55f3715a0a50,12,0x55f3715b0dbb,Ulrikaumeko
0x55f3715a0a90,7,0x55f3715b0dc7,Ulrike
0x55f3715a0ad0,6,0x55f3715b0dce,Umeko
0x55f3715a0b30,5,0x55f3715b0dd4,Ursa
0x55f3715a0b70,7,0x55f3715b0dd9,Ursala
0x55f3715a0bb0,7,0x55f3715b0de0,Ursola
0x55f3715a0bf0,7,0x55f3715b0de7,Ursula
0x55f3715a0c30,9,0x55f3715b0dee,Ursulina
0x55f3715a0c70,9,0x55f3715b0df7,Ursuline
0x55f3715a0cf0,8,0x55f3715b0e00,Valaree
0x55f3715a0d30,8,0x55f3715b0e08,Valaria
0x55f3715a0d70,5,0x55f3715b0e10,Vale
0x55f3715a0db0,7,0x55f3715b0e15,Valeda
0x55f3715a0df0,9,0x55f3715b0e1c,Valencia
0x55f3715a0e30,7,0x55f3715b0e25,Valene
0x55f3715a0e70,8,0x55f3715b0e2c,Valenka
0x55f3715a0eb0,9,0x55f3715b0e34,Valentia
0x55f3715a0ef0,10,0x55f3715b0e3d,Valentina
0x55f3715a0f30,10,0x55f3715b0e47,Valentine
0x55f3715a0f70,7,0x55f3715b0e51,Valera
0x55f3715a0fb0,8,0x55f3715b0e58,Valeria
0x55f3715a0ff0,8,0x55f3715b0e60,Valerie
0x55f3715a1030,7,0x55f3715b0e68,Valery
0x55f3715a1070,8,0x55f3715b0e6f,Valerye
0x55f3715a10b0,7,0x55f3715b0e77,Valida
0x55f3715a10f0,7,0x55f3715b0e7e,Valina
0x55f3715a1130,6,0x55f3715b0e85,Valli
0x55f3715a1170,7,0x55f3715b0e8b,Vallie
0x55f3715a11b0,6,0x55f3715b0e92,Vally
0x55f3715a11f0,6,0x55f3715b0e98,Valma
0x55f3715a1230,6,0x55f3715b0e9e,Valry
0x55f3715a1290,6,0x55f3715b0ea4,Vanda
0x55f3715a12d0,8,0x55f3715b0eaa,Vanessa
0x55f3715a1310,6,0x55f3715b0eb2,Vania
0x55f3715a1350,6,0x55f3715b0eb8,Vanna
0x55f3715a1390,6,0x55f3715b0ebe,Vanni
0x55f3715a13d0,7,0x55f3715b0ec4,Vannie
0x55f3715a1410,6,0x55f3715b0ecb,Vanny
0x55f3715a1450,6,0x55f3715b0ed1,Vanya
0x55f3715a1490,5,0x55f3715b0ed7,Veda
0x55f3715a14d0,6,0x55f3715b0edc,Velma
0x55f3715a1510,7,0x55f3715b0ee2,Velvet
0x55f3715a1550,7,0x55f3715b0ee9,Venita
0x55f3715a1590,6,0x55f3715b0ef0,Venus
0x55f3715a15d0,5,0x55f3715b0ef6,Vera
0x55f3715a1610,8,0x55f3715b0efb,Veradis
0x55f3715a1650,5,0x55f3715b0f03,Vere
0x55f3715a1690,7,0x55f3715b0f08,Verena
0x55f3715a16d0,7,0x55f3715b0f0f,Verene
0x55f3715a1710,7,0x55f3715b0f16,Veriee
0x55f3715a1750,7,0x55f3715b0f1d,Verile
0x55f3715a1790,7,0x55f3715b0f24,Verina
0x55f3715a17d0,7,0x55f3715b0f2b,Verine
0x55f3715a1810,6,0x55f3715b0f32,Verla
0x55f3715a1850,6,0x55f3715b0f38,Verna
0x55f3715a1890,8,0x55f3715b0f3e,Vernice
0x55f3715a18d0,9,0x55f3715b0f46,Veronica
0x55f3715a1910,9,0x55f3715b0f4f,Veronika
0x55f3715a1950,9,0x55f3715b0f58,Veronike
0x55f3715a1990,10,0x55f3715b0f61,Veronique
0x55f3715a19d0,6,0x55f3715b0f6b,Vevay
0x55f3715a1a30,6,0x55f3715b0f71,Vicki
0x55f3715a1a70,7,0x55f3715b0f77,Vickie
0x55f3715a1ab0,6,0x55f3715b0f7e,Vicky
0x55f3715a1af0,9,0x55f3715b0f84,Victoria
0x55f3715a1b30,5,0x55f3715b0f8d,Vida
0x55f3715a1b70,5,0x55f3715b0f92,Viki
0x55f3715a1bb0,6,0x55f3715b0f97,Vikki
0x55f3715a1bf0,6,0x55f3715b0f9d,Vikky
0x55f3715a1c30,11,0x55f3715b0fa3,Vilhelmina
0x55f3715a1c70,6,0x55f3715b0fae,Vilma
0x55f3715a1cd0,5,0x55f3715b0fb4,Vina
0x55f3715a1d10,7,0x55f3715b0fb9,Vinita
0x55f3715a1d50,6,0x55f3715b0fc0,Vinni
0x55f3715a1d90,7,0x55f3715b0fc6,Vinnie
0x55f3715a1dd0,6,0x55f3715b0fcd,Vinny
0x55f3715a1e10,6,0x55f3715b0fd3,Viola
0x55f3715a1e50,9,0x55f3715b0fd9,Violante
0x55f3715a1e90,6,0x55f3715b0fe2,Viole
0x55f3715a1ed0,7,0x55f3715b0fe8,Violet
0x55f3715a1f10,9,0x55f3715b0fef,Violetta
0x55f3715a1f50,9,0x55f3715b0ff8,Violette
0x55f3715a1f90,7,0x55f3715b1001,Virgie
0x55f3715a1fd0,8,0x55f3715b1008,Virgina
0x55f3715a2010,9,0x55f3715b1010,Virginia
0x55f3715a2050,9,0x55f3715b1019,Virginie
0x55f3715a2090,5,0x55f3715b1022,Vita
0x55f3715a20d0,6,0x55f3715b1027,Vitia
0x55f3715a2110,8,0x55f3715b102d,Vitoria
0x55f3715a2150,9,0x55f3715b1035,Vittoria
0x55f3715a21b0,5,0x55f3715b103e,Viva
0x55f3715a21f0,5,0x55f3715b1043,Vivi
0x55f3715a2230,6,0x55f3715b1048,Vivia
0x55f3715a2270,7,0x55f3715b104e,Vivian
0x55f3715a22b0,8,0x55f3715b1055,Viviana
0x55f3715a22f0,9,0x55f3715b105d,Vivianna
0x55f3715a2330,9,0x55f3715b1066,Vivianne
0x55f3715a2370,6,0x55f3715b106f,Vivie
0x55f3715a23b0,7,0x55f3715b1075,Vivien
0x55f3715a23f0,8,0x55f3715b107c,Viviene
0x55f3715a2430,9,0x55f3715b1084,Vivienne
0x55f3715a2470,8,0x55f3715b108d,Viviyan
0x55f3715a24b0,7,0x55f3715b1095,Vivyan
0x55f3715a24f0,9,0x55f3715b109c,Vivyanne
0x55f3715a2530,6,0x55f3715b10a5,Vonni
0x55f3715a2570,7,0x55f3715b10ab,Vonnie
0x55f3715a25b0,6,0x55f3715b10b2,Vonny
0x55f3715a25f0,5,0x55f3715b10b8,Vyky
0x55f3715a2630,7,0x55f3715b10bd,Wallie
0x55f3715a2670,7,0x55f3715b10c4,Wallis
0x55f3715a26b0,7,0x55f3715b10cb,Walliw
0x55f3715a26f0,6,0x55f3715b10d2,Wally
0x55f3715a2730,5,0x55f3715b10d8,Waly
0x55f3715a2770,6,0x55f3715b10dd,Wanda
0x55f3715a27b0,7,0x55f3715b10e3,Wandie
0x55f3715a27f0,7,0x55f3715b10ea,Wandis
0x55f3715a2830,7,0x55f3715b10f1,Waneta
0x55f3715a2870,7,0x55f3715b10f8,Wanids
0x55f3715a28b0,6,0x55f3715b10ff,Wenda
0x55f3715a28f0,10,0x55f3715b1105,Wendeline
0x55f3715a2930,6,0x55f3715b110f,Wendi
0x55f3715a2970,7,0x55f3715b1115,Wendie
0x55f3715a29b0,6,0x55f3715b111c,Wendy
0x55f3715a29f0,7,0x55f3715b1122,Wendye
0x55f3715a2a30,7,0x55f3715b1129,Wenona
0x55f3715a2a70,8,0x55f3715b1130,Wenonah
0x55f3715a2ab0,8,0x55f3715b1138,Whitney
0x55f3715a2af0,7,0x55f3715b1140,Wileen
0x55f3715a2b30,11,0x55f3715b1147,Wilhelmina
0x55f3715a2b70,11,0x55f3715b1152,Wilhelmine
0x55f3715a2bb0,6,0x55f3715b115d,Wilie
0x55f3715a2bf0,6,0x55f3715b1163,Willa
0x55f3715a2c30,11,0x55f3715b1169,Willabella
0x55f3715a2c70,10,0x55f3715b1174,Willamina
0x55f3715a2cb0,9,0x55f3715b117e,Willetta
0x55f3715a2cf0,9,0x55f3715b1187,Willette
0x55f3715a2d30,6,0x55f3715b1190,Willi
0x55f3715a2d70,7,0x55f3715b1196,Willie
0x55f3715a2db0,7,0x55f3715b119d,Willow
0x55f3715a2df0,6,0x55f3715b11a4,Willy
0x55f3715a2e30,7,0x55f3715b11aa,Willyt
0x55f3715a2e70,6,0x55f3715b11b1,Wilma
0x55f3715a2eb0,9,0x55f3715b11b7,Wilmette
0x55f3715a2ef0,7,0x55f3715b11c0,Wilona
0x55f3715a2f30,7,0x55f3715b11c7,Wilone
0x55f3715a2f70,6,0x55f3715b11ce,Wilow
0x55f3715a2fb0,6,0x55f3715b11d4,Windy
0x55f3715a2ff0,5,0x55f3715b11da,Wini
0x55f3715a3030,9,0x55f3715b11df,Winifred
0x55f3715a3070,6,0x55f3715b11e8,Winna
0x55f3715a30b0,7,0x55f3715b11ee,Winnah
0x55f3715a30f0,6,0x55f3715b11f5,Winne
0x55f3715a3130,6,0x55f3715b11fb,Winni
0x55f3715a3170,7,0x55f3715b1201,Winnie
0x55f3715a31b0,10,0x55f3715b1208,Winnifred
0x55f3715a31f0,6,0x55f3715b1212,Winny
0x55f3715a3230,7,0x55f3715b1218,Winona
0x55f3715a3270,8,0x55f3715b121f,Winonah
0x55f3715a32b0,5,0x55f3715b1227,Wren
0x55f3715a32f0,8,0x55f3715b122c,Wrennie
0x55f3715a3330,6,0x55f3715b1234,Wylma
0x55f3715a3370,5,0x55f3715b123a,Wynn
0x55f3715a33b0,6,0x55f3715b123f,Wynne
0x55f3715a33f0,7,0x55f3715b1245,Wynnie
0x55f3715a3430,6,0x55f3715b124c,Wynny
0x55f3715a3470,8,0x55f3715b1252,Xaviera
0x55f3715a34b0,5,0x55f3715b125a,Xena
0x55f3715a34f0,6,0x55f3715b125f,Xenia
0x55f3715a3530,6,0x55f3715b1265,Xylia
0x55f3715a3570,7,0x55f3715b126b,Xylina
0x55f3715a35b0,8,0x55f3715b1272,Yalonda
0x55f3715a35f0,8,0x55f3715b127a,Yasmeen
0x55f3715a3630,7,0x55f3715b1282,Yasmin
0x55f3715a3670,7,0x55f3715b1289,Yelena
0x55f3715a36b0,6,0x55f3715b1290,Yetta
0x55f3715a36f0,7,0x55f3715b1296,Yettie
0x55f3715a3730,6,0x55f3715b129d,Yetty
0x55f3715a3770,8,0x55f3715b12a3,Yevette
0x55f3715a37b0,5,0x55f3715b12ab,Ynes
0x55f3715a37f0,5,0x55f3715b12b0,Ynez
0x55f3715a3830,5,0x55f3715b12b5,Yoko
0x55f3715a3870,8,0x55f3715b12ba,Yolanda
0x55f3715a38b0,8,0x55f3715b12c2,Yolande
0x55f3715a38f0,7,0x55f3715b12ca,Yolane
0x55f3715a3930,9,0x55f3715b12d1,Yolanthe
0x55f3715a3970,6,0x55f3715b12da,Yoshi
0x55f3715a39b0,8,0x55f3715b12e0,Yoshiko
0x55f3715a39f0,9,0x55f3715b12e8,Yovonnda
0x55f3715a3a30,7,0x55f3715b12f1,Ysabel
0x55f3715a3a70,7,0x55f3715b12f8,Yvette
0x55f3715a3ab0,7,0x55f3715b12ff,Yvonne
0x55f3715a3af0,8,0x55f3715b1306,Zabrina
0x55f3715a3b30,7,0x55f3715b130e,Zahara
0x55f3715a3b70,7,0x55f3715b1315,Zandra
0x55f3715a3bb0,7,0x55f3715b131c,Zaneta
0x55f3715a3bf0,5,0x55f3715b1323,Zara
0x55f3715a3c30,6,0x55f3715b1328,Zarah
0x55f3715a3c70,6,0x55f3715b132e,Zaria
0x55f3715a3cb0,6,0x55f3715b1334,Zarla
0x55f3715a3d10,6,0x55f3715b133a,Zelda
0x55f3715a3d50,6,0x55f3715b1340,Zelma
0x55f3715a3d90,5,0x55f3715b1346,Zena
