Data Source File,_data/middle-names.txt
Memory Manager Type,First Fit
Total Memory Allocated by sbrk (bytes),16856
Size of freedMBList,1757
Size of allocMBList,950
Number of Times Blocks were Split,852
Number of Times Blocks were Merged,595
freedMBList:
Memory Block Address,Size,Content Starting Address,Contents
0x56448dcf4a60,6,0x56448dd300fc,Paige
0x56448dcf4aa0,5,0x56448dd30102,Pail
0x56448dcf4ae0,5,0x56448dd30107,Pall
0x56448dcf4be0,7,0x56448dd30121,Pancho
0x56448dcf4c60,9,0x56448dd3012e,Papageno
0x56448dcf4ca0,8,0x56448dd30137,Paquito
0x56448dcf4ce0,5,0x56448dd3013f,Park
0x56448dcf4d20,6,0x56448dd30144,Parke
0x56448dcf4d60,7,0x56448dd3014a,Parker
0x56448dcf4da0,8,0x56448dd30151,Parnell
0x56448dcf4fc0,6,0x56448dd3018e,Paten
0x56448dcf5000,6,0x56448dd30194,Patin
0x56448dcf5040,6,0x56448dd3019a,Paton
0x56448dcf50c0,8,0x56448dd301a7,Patrice
0x56448dcf5280,7,0x56448dd301e0,Pattie
0x56448dcf52c0,7,0x56448dd301e7,Pattin
0x56448dcf53c0,7,0x56448dd30200,Paulie
0x56448dcf5400,6,0x56448dd30207,Paulo
0x56448dcf5440,6,0x56448dd3020d,Pauly
0x56448dcf5480,6,0x56448dd30213,Pavel
0x56448dcf5500,6,0x56448dd30220,Paxon
0x56448dcf5540,7,0x56448dd30226,Paxton
0x56448dcf5580,7,0x56448dd3022d,Payton
0x56448dcf5680,6,0x56448dd3024a,Peder
0x56448dcf57a0,5,0x56448dd30266,Penn
0x56448dcf57e0,7,0x56448dd3026b,Pennie
0x56448dcf5860,7,0x56448dd30278,Penrod
0x56448dcf58e0,8,0x56448dd30284,Pepillo
0x56448dcf59a0,9,0x56448dd3029c,Percival
0x56448dcf59e0,6,0x56448dd302a5,Percy
0x56448dcf5a60,7,0x56448dd302b2,Perkin
0x56448dcf5b60,5,0x56448dd302ce,Pete
0x56448dcf5ca0,7,0x56448dd302ec,Peyter
0x56448dcf5ce0,7,0x56448dd302f3,Peyton
0x56448dcf5de0,8,0x56448dd3030f,Phillip
0x56448dcf5e20,9,0x56448dd30317,Phillipe
0x56448dcf5ea0,8,0x56448dd30329,Phineas
0x56448dcf5ee0,5,0x56448dd30331,Phip
0x56448dcf5f20,7,0x56448dd30336,Pierce
0x56448dcf5fe0,7,0x56448dd3034c,Pieter
0x56448dcf6020,8,0x56448dd30353,Pietrek
0x56448dcf6060,7,0x56448dd3035b,Pietro
0x56448dcf60a0,6,0x56448dd30362,Piggy
0x56448dcf6160,7,0x56448dd30377,Pincus
0x56448dcf61a0,6,0x56448dd3037e,Piotr
0x56448dcf61e0,4,0x56448dd30384,Pip
0x56448dcf62e0,7,0x56448dd30398,Porter
0x56448dcf6360,6,0x56448dd303a6,Porty
0x56448dcf63e0,7,0x56448dd303b1,Powell
0x56448dcf6420,5,0x56448dd303b8,Pren
0x56448dcf6460,6,0x56448dd303bd,Prent
0x56448dcf64a0,9,0x56448dd303c3,Prentice
0x56448dcf65a0,6,0x56448dd303e6,Price
0x56448dcf65e0,7,0x56448dd303ec,Prince
0x56448dcf6760,7,0x56448dd30413,Putnem
0x56448dcf67a0,6,0x56448dd3041a,Pyotr
0x56448dcf6820,8,0x56448dd30426,Quentin
0x56448dcf68e0,8,0x56448dd3043c,Quincey
0x56448dcf6920,7,0x56448dd30444,Quincy
0x56448dcf69a0,6,0x56448dd30453,Quinn
0x56448dcf69e0,6,0x56448dd30459,Quint
0x56448dcf6a60,8,0x56448dd30467,Quinton
0x56448dcf6aa0,8,0x56448dd3046f,Quintus
0x56448dcf6c20,7,0x56448dd30494,Raddie
0x56448dcf6c60,6,0x56448dd3049b,Raddy
0x56448dcf6ca0,7,0x56448dd304a1,Rafael
0x56448dcf6d60,5,0x56448dd304bb,Rafe
0x56448dcf6de0,10,0x56448dd304c5,Raffaello
0x56448dcf6f20,9,0x56448dd304ed,Raimondo
0x56448dcf6f60,8,0x56448dd304f6,Raimund
0x56448dcf7060,5,0x56448dd30516,Ralf
0x56448dcf70a0,6,0x56448dd3051b,Ralph
0x56448dcf70e0,4,0x56448dd30521,Ram
0x56448dcf7120,6,0x56448dd30525,Ramon
0x56448dcf7160,7,0x56448dd3052b,Ramsay
0x56448dcf71e0,6,0x56448dd30539,Rance
0x56448dcf72a0,7,0x56448dd3054c,Randal
0x56448dcf72e0,8,0x56448dd30553,Randall
0x56448dcf7360,6,0x56448dd30563,Randi
0x56448dcf73a0,7,0x56448dd30569,Randie
0x56448dcf7420,9,0x56448dd30578,Randolph
0x56448dcf7460,6,0x56448dd30581,Randy
0x56448dcf74a0,8,0x56448dd30587,Ransell
0x56448dcf74e0,7,0x56448dd3058f,Ransom
0x56448dcf7520,6,0x56448dd30596,Raoul
0x56448dcf75a0,5,0x56448dd305a4,Raul
0x56448dcf7620,6,0x56448dd305ae,Ravid
0x56448dcf7660,6,0x56448dd305b4,Raviv
0x56448dcf76e0,4,0x56448dd305c1,Ray
0x56448dcf7760,8,0x56448dd305cd,Raymund
0x56448dcf7820,7,0x56448dd305e4,Raynor
0x56448dcf78a0,6,0x56448dd305f0,Reade
0x56448dcf78e0,7,0x56448dd305f6,Reagan
0x56448dcf7920,7,0x56448dd305fd,Reagen
0x56448dcf79a0,4,0x56448dd3060c,Red
0x56448dcf79e0,5,0x56448dd30610,Redd
0x56448dcf7a20,8,0x56448dd30615,Redford
0x56448dcf7ae0,5,0x56448dd30628,Rees
0x56448dcfdb60,7,0x56448dd3062d,Tanner
0x56448dcfdba0,7,0x56448dd30634,Tanney
0x56448dcfdbe0,7,0x56448dd3063b,Tannie
0x56448dcfdc20,6,0x56448dd30642,Tanny
0x56448dcfdc60,9,0x56448dd30648,Tarrance
0x56448dcfdcc0,7,0x56448dd30651,Taylor
0x56448dcfdd00,7,0x56448dd30658,Teador
0x56448dcfdd80,7,0x56448dd3065f,Teddie
0x56448dcfddc0,6,0x56448dd30666,Teddy
0x56448dcfde00,6,0x56448dd3066c,Tedie
0x56448dcfde40,7,0x56448dd30672,Tedman
0x56448dcfde80,8,0x56448dd30679,Tedmund
0x56448dcfdee0,7,0x56448dd30681,Temple
0x56448dcfdf20,10,0x56448dd30688,Templeton
0x56448dcfdf60,8,0x56448dd30692,Teodoor
0x56448dcfdfa0,7,0x56448dd3069a,Teodor
0x56448dcfdfe0,10,0x56448dd306a1,Teodorico
0x56448dcfe020,8,0x56448dd306ab,Teodoro
0x56448dcfe060,8,0x56448dd306b3,Terence
0x56448dcfe0a0,9,0x56448dd306bb,Terencio
0x56448dcfe0e0,9,0x56448dd306c4,Terrance
0x56448dcfe120,7,0x56448dd306cd,Terrel
0x56448dcfe160,8,0x56448dd306d4,Terrell
0x56448dcfe1a0,9,0x56448dd306dc,Terrence
0x56448dcfe1e0,6,0x56448dd306e5,Terri
0x56448dcfe220,8,0x56448dd306eb,Terrill
0x56448dcfe260,6,0x56448dd306f3,Terry
0x56448dcfe2a0,8,0x56448dd306f9,Thacher
0x56448dcfe2e0,9,0x56448dd30701,Thaddeus
0x56448dcfe320,8,0x56448dd3070a,Thaddus
0x56448dcfe360,8,0x56448dd30712,Thadeus
0x56448dcfe3a0,6,0x56448dd3071a,Thain
0x56448dcfe3e0,7,0x56448dd30720,Thaine
0x56448dcfe420,6,0x56448dd30727,Thane
0x56448dcfe460,7,0x56448dd3072d,Thatch
0x56448dcfe4a0,9,0x56448dd30734,Thatcher
0x56448dcfe4e0,8,0x56448dd3073d,Thaxter
0x56448dcfe520,7,0x56448dd30745,Thayne
0x56448dcfe560,9,0x56448dd3074c,Thebault
0x56448dcfe5a0,8,0x56448dd30755,Thedric
0x56448dcfe5e0,9,0x56448dd3075d,Thedrick
0x56448dcfe640,9,0x56448dd30766,Theobald
0x56448dcfe680,8,0x56448dd3076f,Theodor
0x56448dcfe6c0,9,0x56448dd30777,Theodore
0x56448dcfe700,10,0x56448dd30780,Theodoric
0x56448dcfe740,8,0x56448dd3078a,Thibaud
0x56448dcfe780,8,0x56448dd30792,Thibaut
0x56448dcfe7c0,5,0x56448dd3079a,Thom
0x56448dcfe800,6,0x56448dd3079f,Thoma
0x56448dcfe840,7,0x56448dd307a5,Thomas
0x56448dcfe880,5,0x56448dd307ac,Thor
0x56448dcfe8c0,7,0x56448dd307b1,Thorin
0x56448dcfe900,6,0x56448dd307b8,Thorn
0x56448dcfe940,10,0x56448dd307be,Thorndike
0x56448dcfe980,8,0x56448dd307c8,Thornie
0x56448dcfe9c0,9,0x56448dd307d0,Thornton
0x56448dcfea00,7,0x56448dd307d9,Thorny
0x56448dcfea40,7,0x56448dd307e0,Thorpe
0x56448dcfea80,10,0x56448dd307e7,Thorstein
0x56448dcfeac0,9,0x56448dd307f1,Thorsten
0x56448dcfeb00,9,0x56448dd307fa,Thorvald
0x56448dcfeb40,9,0x56448dd30803,Thurstan
0x56448dcfeb80,9,0x56448dd3080c,Thurston
0x56448dcfebc0,7,0x56448dd30815,Tibold
0x56448dcfec00,8,0x56448dd3081c,Tiebold
0x56448dcfec40,8,0x56448dd30824,Tiebout
0x56448dcfec80,6,0x56448dd3082c,Tiler
0x56448dcfece0,7,0x56448dd30832,Timmie
0x56448dcfed20,6,0x56448dd30839,Timmy
0x56448dcfed60,8,0x56448dd3083f,Timofei
0x56448dcfeda0,8,0x56448dd30847,Timoteo
0x56448dcfede0,9,0x56448dd3084f,Timothee
0x56448dcfee20,10,0x56448dd30858,Timotheus
0x56448dcfee60,8,0x56448dd30862,Timothy
0x56448dcfeea0,8,0x56448dd3086a,Tirrell
0x56448dcfeee0,5,0x56448dd30872,Tito
0x56448dcfef20,6,0x56448dd30877,Titos
0x56448dcfef60,6,0x56448dd3087d,Titus
0x56448dcfefa0,5,0x56448dd30883,Tobe
0x56448dcfefe0,7,0x56448dd30888,Tobiah
0x56448dcff020,7,0x56448dd3088f,Tobias
0x56448dcff060,6,0x56448dd30896,Tobie
0x56448dcff0a0,6,0x56448dd3089c,Tobin
0x56448dcff0e0,6,0x56448dd308a2,Tobit
0x56448dcff120,5,0x56448dd308a8,Toby
0x56448dcff180,5,0x56448dd308ad,Todd
0x56448dcff1c0,7,0x56448dd308b2,Toddie
0x56448dcff200,6,0x56448dd308b9,Toddy
0x56448dcff240,8,0x56448dd308bf,Toiboid
0x56448dcff2a0,6,0x56448dd308c7,Tomas
0x56448dcff2e0,7,0x56448dd308cd,Tomaso
0x56448dcff320,5,0x56448dd308d4,Tome
0x56448dcff360,7,0x56448dd308d9,Tomkin
0x56448dcff3a0,7,0x56448dd308e0,Tomlin
0x56448dcff3e0,7,0x56448dd308e7,Tommie
0x56448dcff420,6,0x56448dd308ee,Tommy
0x56448dcff460,7,0x56448dd308f4,Tonnie
0x56448dcff4a0,5,0x56448dd308fb,Tony
0x56448dcff4e0,5,0x56448dd30900,Tore
0x56448dcff520,6,0x56448dd30905,Torey
0x56448dcff560,6,0x56448dd3090b,Torin
0x56448dcff5a0,5,0x56448dd30911,Torr
0x56448dcff5e0,9,0x56448dd30916,Torrance
0x56448dcff620,6,0x56448dd3091f,Torre
0x56448dcff660,9,0x56448dd30925,Torrence
0x56448dcff6a0,7,0x56448dd3092e,Torrey
0x56448dcff6e0,7,0x56448dd30935,Torrin
0x56448dcff720,6,0x56448dd3093c,Torry
0x56448dcff760,5,0x56448dd30942,Town
0x56448dcff7a0,7,0x56448dd30947,Towney
0x56448dcff7e0,7,0x56448dd3094e,Townie
0x56448dcff820,9,0x56448dd30955,Townsend
0x56448dcff860,6,0x56448dd3095e,Towny
0x56448dcff8a0,6,0x56448dd30964,Trace
0x56448dcff8e0,7,0x56448dd3096a,Tracey
0x56448dcff920,7,0x56448dd30971,Tracie
0x56448dcff960,6,0x56448dd30978,Tracy
0x56448dcff9a0,7,0x56448dd3097e,Traver
0x56448dcff9e0,8,0x56448dd30985,Travers
0x56448dcffa20,7,0x56448dd3098d,Travis
0x56448dcffa60,7,0x56448dd30994,Travus
0x56448dcffaa0,7,0x56448dd3099b,Trefor
0x56448dcffae0,8,0x56448dd309a2,Tremain
0x56448dcffb20,9,0x56448dd309aa,Tremaine
0x56448dcffb60,9,0x56448dd309b3,Tremayne
0x56448dcffba0,6,0x56448dd309bc,Trent
0x56448dcffbe0,8,0x56448dd309c2,Trenton
0x56448dcffc20,5,0x56448dd309ca,Trev
0x56448dcffc60,7,0x56448dd309cf,Trevar
0x56448dcffca0,7,0x56448dd309d6,Trever
0x56448dcffce0,7,0x56448dd309dd,Trevor
0x56448dcffd20,5,0x56448dd309e4,Trey
0x56448dcffd60,5,0x56448dd309e9,Trip
0x56448dcffda0,6,0x56448dd309ee,Tripp
0x56448dcffde0,5,0x56448dd309f4,Tris
0x56448dcffe20,8,0x56448dd309f9,Tristam
0x56448dcffe60,8,0x56448dd30a01,Tristan
0x56448dcffea0,5,0x56448dd30a09,Troy
0x56448dcffee0,8,0x56448dd30a0e,Trstram
0x56448dcfff20,8,0x56448dd30a16,Trueman
0x56448dcfff60,9,0x56448dd30a1e,Trumaine
0x56448dcfffa0,7,0x56448dd30a27,Truman
0x56448dcfffe0,8,0x56448dd30a2e,Trumann
0x56448dd00020,5,0x56448dd30a36,Tuck
0x56448dd00060,7,0x56448dd30a3b,Tucker
0x56448dd000a0,7,0x56448dd30a42,Tuckie
0x56448dd000e0,6,0x56448dd30a49,Tucky
0x56448dd00120,6,0x56448dd30a4f,Tudor
0x56448dd00160,5,0x56448dd30a55,Tull
0x56448dd001a0,7,0x56448dd30a5a,Tulley
0x56448dd001e0,6,0x56448dd30a61,Tully
0x56448dd00220,7,0x56448dd30a67,Turner
0x56448dd00280,7,0x56448dd30a6e,Tybalt
0x56448dd002e0,6,0x56448dd30a75,Tyler
0x56448dd00320,6,0x56448dd30a7b,Tymon
0x56448dd00360,8,0x56448dd30a81,Tymothy
0x56448dd003a0,6,0x56448dd30a89,Tynan
0x56448dd003e0,7,0x56448dd30a8f,Tyrone
0x56448dd00420,6,0x56448dd30a96,Tyrus
0x56448dd00460,6,0x56448dd30a9c,Tyson
0x56448dd004a0,6,0x56448dd30aa2,Udale
0x56448dd004e0,6,0x56448dd30aa8,Udall
0x56448dd00520,6,0x56448dd30aae,Udell
0x56448dd00580,8,0x56448dd30ab4,Ulberto
0x56448dd005c0,6,0x56448dd30abc,Ulick
0x56448dd00600,7,0x56448dd30ac2,Ulises
0x56448dd00640,6,0x56448dd30ac9,Ulric
0x56448dd00680,7,0x56448dd30acf,Ulrich
0x56448dd006c0,7,0x56448dd30ad6,Ulrick
0x56448dd00700,8,0x56448dd30add,Ulysses
0x56448dd00740,8,0x56448dd30ae5,Umberto
0x56448dd00780,6,0x56448dd30aed,Upton
0x56448dd007c0,7,0x56448dd30af3,Urbain
0x56448dd00800,6,0x56448dd30afa,Urban
0x56448dd00840,7,0x56448dd30b00,Urbano
0x56448dd00880,8,0x56448dd30b07,Urbanus
0x56448dd008e0,6,0x56448dd30b0f,Uriah
0x56448dd00920,6,0x56448dd30b15,Uriel
0x56448dd00960,6,0x56448dd30b1b,Urson
0x56448dd009a0,7,0x56448dd30b21,Vachel
0x56448dd009e0,7,0x56448dd30b28,Vaclav
0x56448dd00a20,5,0x56448dd30b2f,Vail
0x56448dd00a80,9,0x56448dd30b34,Valdemar
0x56448dd00ac0,5,0x56448dd30b3d,Vale
0x56448dd00b00,10,0x56448dd30b42,Valentijn
0x56448dd00b40,9,0x56448dd30b4c,Valentin
0x56448dd00b80,10,0x56448dd30b55,Valentine
0x56448dd00bc0,10,0x56448dd30b5f,Valentino
0x56448dd00c00,6,0x56448dd30b69,Valle
0x56448dd00c60,6,0x56448dd30b6f,Vance
0x56448dd00ca0,6,0x56448dd30b75,Vanya
0x56448dd00ce0,7,0x56448dd30b7b,Vasili
0x56448dd00d20,8,0x56448dd30b82,Vasilis
0x56448dd00d60,7,0x56448dd30b8a,Vasily
0x56448dd00da0,8,0x56448dd30b91,Vassili
0x56448dd00de0,8,0x56448dd30b99,Vassily
0x56448dd00e20,8,0x56448dd30ba1,Vaughan
0x56448dd00e60,7,0x56448dd30ba9,Vaughn
0x56448dd00ea0,6,0x56448dd30bb0,Verge
0x56448dd00ee0,7,0x56448dd30bb6,Vergil
0x56448dd00f20,5,0x56448dd30bbd,Vern
0x56448dd00f60,6,0x56448dd30bc2,Verne
0x56448dd00fa0,7,0x56448dd30bc8,Vernen
0x56448dd00fe0,7,0x56448dd30bcf,Verney
0x56448dd01020,7,0x56448dd30bd6,Vernon
0x56448dd01060,7,0x56448dd30bdd,Vernor
0x56448dd010a0,4,0x56448dd30be4,Vic
0x56448dd010e0,5,0x56448dd30be8,Vick
0x56448dd01120,8,0x56448dd30bed,Victoir
0x56448dd01160,7,0x56448dd30bf5,Victor
0x56448dd011a0,8,0x56448dd30bfc,Vidovic
0x56448dd011e0,8,0x56448dd30c04,Vidovik
0x56448dd01220,4,0x56448dd30c0c,Vin
0x56448dd01260,6,0x56448dd30c10,Vince
0x56448dd012a0,8,0x56448dd30c16,Vincent
0x56448dd012e0,9,0x56448dd30c1e,Vincents
0x56448dd01320,9,0x56448dd30c27,Vincenty
0x56448dd01360,8,0x56448dd30c30,Vincenz
0x56448dd013a0,7,0x56448dd30c38,Vinnie
0x56448dd013e0,6,0x56448dd30c3f,Vinny
0x56448dd01420,7,0x56448dd30c45,Vinson
0x56448dd01460,6,0x56448dd30c4c,Virge
0x56448dd014a0,7,0x56448dd30c52,Virgie
0x56448dd014e0,7,0x56448dd30c59,Virgil
0x56448dd01520,9,0x56448dd30c60,Virgilio
0x56448dd01560,5,0x56448dd30c69,Vite
0x56448dd015a0,5,0x56448dd30c6e,Vito
0x56448dd015e0,9,0x56448dd30c73,Vittorio
0x56448dd01620,5,0x56448dd30c7c,Vlad
0x56448dd01660,9,0x56448dd30c81,Vladamir
0x56448dd016a0,9,0x56448dd30c8a,Vladimir
0x56448dd016e0,4,0x56448dd30c93,Von
0x56448dd01720,5,0x56448dd30c97,Wade
0x56448dd01760,10,0x56448dd30c9c,Wadsworth
0x56448dd017a0,5,0x56448dd30ca6,Wain
0x56448dd017e0,11,0x56448dd30cab,Wainwright
0x56448dd01820,5,0x56448dd30cb6,Wait
0x56448dd01860,6,0x56448dd30cbb,Waite
0x56448dd018a0,7,0x56448dd30cc1,Waiter
0x56448dd018e0,5,0x56448dd30cc8,Wake
0x56448dd01920,10,0x56448dd30ccd,Wakefield
0x56448dd01960,5,0x56448dd30cd7,Wald
0x56448dd019a0,9,0x56448dd30cdc,Waldemar
0x56448dd019e0,7,0x56448dd30ce5,Walden
0x56448dd01a20,6,0x56448dd30cec,Waldo
0x56448dd01a60,7,0x56448dd30cf2,Waldon
0x56448dd01aa0,7,0x56448dd30cf9,Walker
0x56448dd01ae0,8,0x56448dd30d00,Wallace
0x56448dd01b20,9,0x56448dd30d08,Wallache
0x56448dd01b60,7,0x56448dd30d11,Wallas
0x56448dd01ba0,7,0x56448dd30d18,Wallie
0x56448dd01be0,7,0x56448dd30d1f,Wallis
0x56448dd01c20,6,0x56448dd30d26,Wally
0x56448dd01c60,6,0x56448dd30d2c,Walsh
0x56448dd01ca0,5,0x56448dd30d32,Walt
0x56448dd01ce0,8,0x56448dd30d37,Walther
0x56448dd01d20,7,0x56448dd30d3f,Walton
0x56448dd01d60,5,0x56448dd30d46,Wang
0x56448dd01da0,5,0x56448dd30d4b,Ward
0x56448dd01de0,6,0x56448dd30d50,Warde
0x56448dd01e20,7,0x56448dd30d56,Warden
0x56448dd01e60,5,0x56448dd30d5d,Ware
0x56448dd01ea0,7,0x56448dd30d62,Waring
0x56448dd01ee0,7,0x56448dd30d69,Warner
0x56448dd01f20,7,0x56448dd30d70,Warren
0x56448dd01f60,5,0x56448dd30d77,Wash
0x56448dd01fa0,11,0x56448dd30d7c,Washington
0x56448dd01fe0,4,0x56448dd30d87,Wat
0x56448dd02020,9,0x56448dd30d8b,Waverley
0x56448dd02060,8,0x56448dd30d94,Waverly
0x56448dd020a0,4,0x56448dd30d9c,Way
0x56448dd020e0,7,0x56448dd30da0,Waylan
0x56448dd02120,8,0x56448dd30da7,Wayland
0x56448dd02160,7,0x56448dd30daf,Waylen
0x56448dd021a0,7,0x56448dd30db6,Waylin
0x56448dd021e0,7,0x56448dd30dbd,Waylon
0x56448dd02220,6,0x56448dd30dc4,Wayne
0x56448dd02260,4,0x56448dd30dca,Web
0x56448dd022a0,5,0x56448dd30dce,Webb
0x56448dd022e0,6,0x56448dd30dd3,Weber
0x56448dd02320,8,0x56448dd30dd9,Webster
0x56448dd02360,7,0x56448dd30de1,Weidar
0x56448dd023a0,7,0x56448dd30de8,Weider
0x56448dd023e0,7,0x56448dd30def,Welbie
0x56448dd02420,6,0x56448dd30df6,Welby
0x56448dd02460,6,0x56448dd30dfc,Welch
0x56448dd024a0,6,0x56448dd30e02,Wells
0x56448dd024e0,6,0x56448dd30e08,Welsh
0x56448dd02520,8,0x56448dd30e0e,Wendall
0x56448dd02560,7,0x56448dd30e16,Wendel
0x56448dd025a0,8,0x56448dd30e1d,Wendell
0x56448dd025e0,7,0x56448dd30e25,Werner
0x56448dd02620,8,0x56448dd30e2c,Wernher
0x56448dd02660,4,0x56448dd30e34,Wes
0x56448dd026a0,7,0x56448dd30e38,Wesley
0x56448dd026e0,5,0x56448dd30e3f,West
0x56448dd02720,10,0x56448dd30e44,Westbrook
0x56448dd02760,11,0x56448dd30e4e,Westbrooke
0x56448dd027a0,10,0x56448dd30e59,Westleigh
0x56448dd027e0,8,0x56448dd30e63,Westley
0x56448dd02820,7,0x56448dd30e6b,Weston
0x56448dd02860,7,0x56448dd30e72,Weylin
0x56448dd028a0,8,0x56448dd30e79,Wheeler
0x56448dd028e0,5,0x56448dd30e81,Whit
0x56448dd02920,9,0x56448dd30e86,Whitaker
0x56448dd02960,7,0x56448dd30e8f,Whitby
0x56448dd029a0,8,0x56448dd30e96,Whitman
0x56448dd029e0,8,0x56448dd30e9e,Whitney
0x56448dd02a20,10,0x56448dd30ea6,Whittaker
0x56448dd02a60,6,0x56448dd30eb0,Wiatt
0x56448dd02aa0,8,0x56448dd30eb6,Wilbert
0x56448dd02ae0,7,0x56448dd30ebe,Wilbur
0x56448dd02b20,8,0x56448dd30ec5,Wilburt
0x56448dd02b60,7,0x56448dd30ecd,Wilden
0x56448dd02ba0,7,0x56448dd30ed4,Wildon
0x56448dd02be0,6,0x56448dd30edb,Wilek
0x56448dd02c20,6,0x56448dd30ee1,Wiley
0x56448dd02c60,8,0x56448dd30ee7,Wilfred
0x56448dd02ca0,8,0x56448dd30eef,Wilfrid
0x56448dd02ce0,8,0x56448dd30ef7,Wilhelm
0x56448dd02d20,5,0x56448dd30eff,Will
0x56448dd02d60,8,0x56448dd30f04,Willard
0x56448dd02da0,8,0x56448dd30f0c,Willdon
0x56448dd02de0,7,0x56448dd30f14,Willem
0x56448dd02e20,7,0x56448dd30f1b,Willey
0x56448dd02e60,6,0x56448dd30f22,Willi
0x56448dd02ea0,8,0x56448dd30f28,William
0x56448dd02ee0,7,0x56448dd30f30,Willie
0x56448dd02f20,7,0x56448dd30f37,Willis
0x56448dd02f60,6,0x56448dd30f3e,Willy
0x56448dd02fa0,7,0x56448dd30f44,Wilmar
0x56448dd02fe0,7,0x56448dd30f4b,Wilmer
0x56448dd03020,5,0x56448dd30f52,Wilt
0x56448dd03060,7,0x56448dd30f57,Wilton
0x56448dd030a0,4,0x56448dd30f5e,Win
0x56448dd030e0,8,0x56448dd30f62,Windham
0x56448dd03120,9,0x56448dd30f6a,Winfield
0x56448dd03160,8,0x56448dd30f73,Winfred
0x56448dd031a0,10,0x56448dd30f7b,Winifield
0x56448dd031e0,5,0x56448dd30f85,Winn
0x56448dd03220,7,0x56448dd30f8a,Winnie
0x56448dd03260,6,0x56448dd30f91,Winny
0x56448dd032a0,8,0x56448dd30f97,Winslow
0x56448dd032e0,8,0x56448dd30f9f,Winston
0x56448dd03320,9,0x56448dd30fa7,Winthrop
0x56448dd03360,4,0x56448dd30fb0,Wit
0x56448dd033a0,7,0x56448dd30fb4,Wittie
0x56448dd033e0,6,0x56448dd30fbb,Witty
0x56448dd03420,5,0x56448dd30fc1,Wolf
0x56448dd03460,9,0x56448dd30fc6,Wolfgang
0x56448dd034a0,7,0x56448dd30fcf,Wolfie
0x56448dd034e0,6,0x56448dd30fd6,Wolfy
0x56448dd03520,5,0x56448dd30fdc,Wood
0x56448dd03560,7,0x56448dd30fe1,Woodie
0x56448dd035a0,8,0x56448dd30fe8,Woodman
0x56448dd035e0,8,0x56448dd30ff0,Woodrow
0x56448dd03620,6,0x56448dd30ff8,Woody
0x56448dd03660,7,0x56448dd30ffe,Worden
0x56448dd036a0,6,0x56448dd31005,Worth
0x56448dd036e0,12,0x56448dd3100b,Worthington
0x56448dd03720,7,0x56448dd31017,Worthy
0x56448dd03760,7,0x56448dd3101e,Wright
0x56448dd037a0,7,0x56448dd31025,Wyatan
0x56448dd037e0,6,0x56448dd3102c,Wyatt
0x56448dd03820,4,0x56448dd31032,Wye
0x56448dd03860,6,0x56448dd31036,Wylie
0x56448dd038a0,4,0x56448dd3103c,Wyn
0x56448dd038e0,8,0x56448dd31040,Wyndham
0x56448dd03920,5,0x56448dd31048,Wynn
0x56448dd03960,7,0x56448dd3104d,Xavier
0x56448dd039a0,6,0x56448dd31054,Xenos
0x56448dd039e0,7,0x56448dd3105a,Xerxes
0x56448dd03a20,6,0x56448dd31061,Xever
0x56448dd03a60,8,0x56448dd31067,Ximenes
0x56448dd03aa0,8,0x56448dd3106f,Ximenez
0x56448dd03ae0,8,0x56448dd31077,Xymenes
0x56448dd03b20,5,0x56448dd3107f,Yale
0x56448dd03b60,8,0x56448dd31084,Yanaton
0x56448dd03ba0,6,0x56448dd3108c,Yance
0x56448dd03be0,7,0x56448dd31092,Yancey
0x56448dd03c20,6,0x56448dd31099,Yancy
0x56448dd03c60,5,0x56448dd3109f,Yank
0x56448dd03ca0,7,0x56448dd310a4,Yankee
0x56448dd03ce0,5,0x56448dd310ab,Yard
0x56448dd03d20,8,0x56448dd310b0,Yardley
0x56448dd03d60,7,0x56448dd310b8,Yehudi
0x56448dd03da0,8,0x56448dd310bf,Yehudit
0x56448dd03de0,6,0x56448dd310c7,Yorgo
0x56448dd03e20,7,0x56448dd310cd,Yorgos
0x56448dd03e60,5,0x56448dd310d4,York
0x56448dd03ea0,6,0x56448dd310d9,Yorke
0x56448dd03ee0,7,0x56448dd310df,Yorker
0x56448dd03f20,4,0x56448dd310e6,Yul
0x56448dd03f60,5,0x56448dd310ea,Yule
0x56448dd03fa0,6,0x56448dd310ef,Yulma
0x56448dd03fe0,5,0x56448dd310f5,Yuma
0x56448dd04020,5,0x56448dd310fa,Yuri
0x56448dd04060,6,0x56448dd310ff,Yurik
0x56448dd040a0,5,0x56448dd31105,Yves
0x56448dd040e0,5,0x56448dd3110a,Yvon
0x56448dd04120,5,0x56448dd3110f,Yvor
0x56448dd04160,9,0x56448dd31114,Zaccaria
0x56448dd041a0,5,0x56448dd3111d,Zach
0x56448dd041e0,9,0x56448dd31122,Zacharia
0x56448dd04220,10,0x56448dd3112b,Zachariah
0x56448dd04260,10,0x56448dd31135,Zacharias
0x56448dd042a0,9,0x56448dd3113f,Zacharie
0x56448dd042e0,8,0x56448dd31148,Zachary
0x56448dd04320,9,0x56448dd31150,Zacherie
0x56448dd04360,8,0x56448dd31159,Zachery
0x56448dd043a0,5,0x56448dd31161,Zack
0x56448dd043e0,10,0x56448dd31166,Zackariah
0x56448dd04420,4,0x56448dd31170,Zak
0x56448dd04460,5,0x56448dd31174,Zane
0x56448dd044a0,6,0x56448dd31179,Zared
