Data Source File,_data/middle-names.txt
Memory Manager Type,Best Fit
Total Memory Allocated by sbrk (bytes),16625
Size of freedMBList,1617
Size of allocMBList,930
Number of Times Blocks were Split,704
Number of Times Blocks were Merged,587
freedMBList:
Memory Block Address,Size,Content Starting Address,Contents
0x5589170d72c0,8,0x55891710a88a,Travers
0x5589170d7300,7,0x55891710a892,Travis
0x5589170d7340,7,0x55891710a899,Travus
0x5589170d7380,7,0x55891710a8a0,Trefor
0x5589170d73c0,8,0x55891710a8a7,Tremain
0x5589170d7400,9,0x55891710a8af,Tremaine
0x5589170d7440,9,0x55891710a8b8,Tremayne
0x5589170d7480,6,0x55891710a8c1,Trent
0x5589170d74c0,8,0x55891710a8c7,Trenton
0x5589170d7500,5,0x55891710a8cf,Trev
0x5589170d7540,7,0x55891710a8d4,Trevar
0x5589170d7580,7,0x55891710a8db,Trever
0x5589170d75c0,7,0x55891710a8e2,Trevor
0x5589170d7600,5,0x55891710a8e9,Trey
0x5589170d7640,5,0x55891710a8ee,Trip
0x5589170d7680,6,0x55891710a8f3,Tripp
0x5589170d76c0,5,0x55891710a8f9,Tris
0x5589170d7700,8,0x55891710a8fe,Tristam
0x5589170d7740,8,0x55891710a906,Tristan
0x5589170d7780,5,0x55891710a90e,Troy
0x5589170d77c0,8,0x55891710a913,Trstram
0x5589170d7800,8,0x55891710a91b,Trueman
0x5589170d7840,9,0x55891710a923,Trumaine
0x5589170d7880,7,0x55891710a92c,Truman
0x5589170d78c0,8,0x55891710a933,Trumann
0x5589170d7900,5,0x55891710a93b,Tuck
0x5589170d7940,7,0x55891710a940,Tucker
0x5589170d7980,7,0x55891710a947,Tuckie
0x5589170d79c0,6,0x55891710a94e,Tucky
0x5589170d7a00,6,0x55891710a954,Tudor
0x5589170d7a40,5,0x55891710a95a,Tull
0x5589170d7a80,7,0x55891710a95f,Tulley
0x5589170d7ac0,6,0x55891710a966,Tully
0x5589170d7b00,7,0x55891710a96c,Turner
0x5589170d7b60,7,0x55891710a973,Tybalt
0x5589170d7ba0,4,0x55891710a97a,Tye
0x5589170d7be0,6,0x55891710a97e,Tyler
0x5589170d7c20,6,0x55891710a984,Tymon
0x5589170d7c60,8,0x55891710a98a,Tymothy
0x5589170d7ca0,6,0x55891710a992,Tynan
0x5589170d7ce0,7,0x55891710a998,Tyrone
0x5589170d7d20,6,0x55891710a99f,Tyrus
0x5589170d7d60,6,0x55891710a9a5,Tyson
0x5589170d7da0,6,0x55891710a9ab,Udale
0x5589170d7de0,6,0x55891710a9b1,Udall
0x5589170d7e20,6,0x55891710a9b7,Udell
0x5589170d7e60,4,0x55891710a9bd,Ugo
0x5589170d7ea0,8,0x55891710a9c1,Ulberto
0x5589170d7ee0,6,0x55891710a9c9,Ulick
0x5589170d7f20,7,0x55891710a9cf,Ulises
0x5589170d7f60,6,0x55891710a9d6,Ulric
0x5589170d7fa0,7,0x55891710a9dc,Ulrich
0x5589170d7fe0,7,0x55891710a9e3,Ulrick
0x5589170d8020,8,0x55891710a9ea,Ulysses
0x5589170d8060,8,0x55891710a9f2,Umberto
0x5589170d80a0,6,0x55891710a9fa,Upton
0x5589170d80e0,7,0x55891710aa00,Urbain
0x5589170d8120,6,0x55891710aa07,Urban
0x5589170d8160,7,0x55891710aa0d,Urbano
0x5589170d81a0,8,0x55891710aa14,Urbanus
0x5589170d81e0,4,0x55891710aa1c,Uri
0x5589170d8220,6,0x55891710aa20,Uriah
0x5589170d8260,6,0x55891710aa26,Uriel
0x5589170d82a0,6,0x55891710aa2c,Urson
0x5589170d82e0,7,0x55891710aa32,Vachel
0x5589170d8320,7,0x55891710aa39,Vaclav
0x5589170d8360,5,0x55891710aa40,Vail
0x5589170d83a0,4,0x55891710aa45,Val
0x5589170d83e0,9,0x55891710aa49,Valdemar
0x5589170d8420,5,0x55891710aa52,Vale
0x5589170d8460,10,0x55891710aa57,Valentijn
0x5589170d84a0,9,0x55891710aa61,Valentin
0x5589170d84e0,10,0x55891710aa6a,Valentine
0x5589170d8520,10,0x55891710aa74,Valentino
0x5589170d8560,6,0x55891710aa7e,Valle
0x5589170d85a0,4,0x55891710aa84,Van
0x5589170d85e0,6,0x55891710aa88,Vance
0x5589170d8620,6,0x55891710aa8e,Vanya
0x5589170d8660,7,0x55891710aa94,Vasili
0x5589170d86a0,8,0x55891710aa9b,Vasilis
0x5589170d86e0,7,0x55891710aaa3,Vasily
0x5589170d8720,8,0x55891710aaaa,Vassili
0x5589170d8760,8,0x55891710aab2,Vassily
0x5589170d87a0,8,0x55891710aaba,Vaughan
0x5589170d87e0,7,0x55891710aac2,Vaughn
0x5589170d8820,6,0x55891710aac9,Verge
0x5589170d8860,7,0x55891710aacf,Vergil
0x5589170d88a0,5,0x55891710aad6,Vern
0x5589170d88e0,6,0x55891710aadb,Verne
0x5589170d8920,7,0x55891710aae1,Vernen
0x5589170d8960,7,0x55891710aae8,Verney
0x5589170d89a0,7,0x55891710aaef,Vernon
0x5589170d89e0,7,0x55891710aaf6,Vernor
0x5589170d8a20,4,0x55891710aafd,Vic
0x5589170d8a60,5,0x55891710ab01,Vick
0x5589170d8aa0,8,0x55891710ab06,Victoir
0x5589170d8ae0,7,0x55891710ab0e,Victor
0x5589170d8b20,8,0x55891710ab15,Vidovic
0x5589170d8b60,8,0x55891710ab1d,Vidovik
0x5589170d8ba0,4,0x55891710ab25,Vin
0x5589170d8be0,6,0x55891710ab29,Vince
0x5589170d8c20,8,0x55891710ab2f,Vincent
0x5589170d8c60,9,0x55891710ab37,Vincents
0x5589170d8ca0,9,0x55891710ab40,Vincenty
0x5589170d8ce0,8,0x55891710ab49,Vincenz
0x5589170d8d20,7,0x55891710ab51,Vinnie
0x5589170d8d60,6,0x55891710ab58,Vinny
0x5589170d8da0,7,0x55891710ab5e,Vinson
0x5589170d8de0,6,0x55891710ab65,Virge
0x5589170d8e20,7,0x55891710ab6b,Virgie
0x5589170d8e60,7,0x55891710ab72,Virgil
0x5589170d8ea0,9,0x55891710ab79,Virgilio
0x5589170d8ee0,5,0x55891710ab82,Vite
0x5589170d8f20,5,0x55891710ab87,Vito
0x5589170d8f60,9,0x55891710ab8c,Vittorio
0x5589170d8fa0,5,0x55891710ab95,Vlad
0x5589170d8fe0,9,0x55891710ab9a,Vladamir
0x5589170d9020,9,0x55891710aba3,Vladimir
0x5589170d9060,4,0x55891710abac,Von
0x5589170d90a0,5,0x55891710abb0,Wade
0x5589170d90e0,10,0x55891710abb5,Wadsworth
0x5589170d9120,5,0x55891710abbf,Wain
0x5589170d9160,11,0x55891710abc4,Wainwright
0x5589170d91a0,5,0x55891710abcf,Wait
0x5589170d91e0,6,0x55891710abd4,Waite
0x5589170d9220,7,0x55891710abda,Waiter
0x5589170d9260,5,0x55891710abe1,Wake
0x5589170d92a0,10,0x55891710abe6,Wakefield
0x5589170d92e0,5,0x55891710abf0,Wald
0x5589170d9320,9,0x55891710abf5,Waldemar
0x5589170d9360,7,0x55891710abfe,Walden
0x5589170d93a0,6,0x55891710ac05,Waldo
0x5589170d93e0,7,0x55891710ac0b,Waldon
0x5589170d9420,7,0x55891710ac12,Walker
0x5589170d9460,8,0x55891710ac19,Wallace
0x5589170d94a0,9,0x55891710ac21,Wallache
0x5589170d94e0,7,0x55891710ac2a,Wallas
0x5589170d9520,7,0x55891710ac31,Wallie
0x5589170d9560,7,0x55891710ac38,Wallis
0x5589170d95a0,6,0x55891710ac3f,Wally
0x5589170d95e0,6,0x55891710ac45,Walsh
0x5589170d9620,5,0x55891710ac4b,Walt
0x5589170d9660,8,0x55891710ac50,Walther
0x5589170d96a0,7,0x55891710ac58,Walton
0x5589170d96e0,5,0x55891710ac5f,Wang
0x5589170d9720,5,0x55891710ac64,Ward
0x5589170d9760,6,0x55891710ac69,Warde
0x5589170d97a0,7,0x55891710ac6f,Warden
0x5589170d97e0,5,0x55891710ac76,Ware
0x5589170d9820,7,0x55891710ac7b,Waring
0x5589170d9860,7,0x55891710ac82,Warner
0x5589170d98a0,7,0x55891710ac89,Warren
0x5589170d98e0,5,0x55891710ac90,Wash
0x5589170d9920,11,0x55891710ac95,Washington
0x5589170d9960,4,0x55891710aca0,Wat
0x5589170d99a0,9,0x55891710aca4,Waverley
0x5589170d99e0,8,0x55891710acad,Waverly
0x5589170d9a20,4,0x55891710acb5,Way
0x5589170d9a60,7,0x55891710acb9,Waylan
0x5589170d9aa0,8,0x55891710acc0,Wayland
0x5589170d9ae0,7,0x55891710acc8,Waylen
0x5589170d9b20,7,0x55891710accf,Waylin
0x5589170d9b60,7,0x55891710acd6,Waylon
0x5589170d9ba0,6,0x55891710acdd,Wayne
0x5589170d9be0,4,0x55891710ace3,Web
0x5589170d9c20,5,0x55891710ace7,Webb
0x5589170d9c60,6,0x55891710acec,Weber
0x5589170d9ca0,8,0x55891710acf2,Webster
0x5589170d9ce0,7,0x55891710acfa,Weidar
0x5589170d9d20,7,0x55891710ad01,Weider
0x5589170d9d60,7,0x55891710ad08,Welbie
0x5589170d9da0,6,0x55891710ad0f,Welby
0x5589170d9de0,6,0x55891710ad15,Welch
0x5589170d9e20,6,0x55891710ad1b,Wells
0x5589170d9e60,6,0x55891710ad21,Welsh
0x5589170d9ea0,8,0x55891710ad27,Wendall
0x5589170d9ee0,7,0x55891710ad2f,Wendel
0x5589170d9f20,8,0x55891710ad36,Wendell
0x5589170d9f60,7,0x55891710ad3e,Werner
0x5589170d9fa0,8,0x55891710ad45,Wernher
0x5589170d9fe0,4,0x55891710ad4d,Wes
0x5589170da020,7,0x55891710ad51,Wesley
0x5589170da060,5,0x55891710ad58,West
0x5589170da0a0,10,0x55891710ad5d,Westbrook
0x5589170da0e0,11,0x55891710ad67,Westbrooke
0x5589170da120,10,0x55891710ad72,Westleigh
0x5589170da160,8,0x55891710ad7c,Westley
0x5589170da1a0,7,0x55891710ad84,Weston
0x5589170da1e0,7,0x55891710ad8b,Weylin
0x5589170da220,8,0x55891710ad92,Wheeler
0x5589170da260,5,0x55891710ad9a,Whit
0x5589170da2a0,9,0x55891710ad9f,Whitaker
0x5589170da2e0,7,0x55891710ada8,Whitby
0x5589170da320,8,0x55891710adaf,Whitman
0x5589170da360,8,0x55891710adb7,Whitney
0x5589170da3a0,10,0x55891710adbf,Whittaker
0x5589170da3e0,6,0x55891710adc9,Wiatt
0x5589170da420,8,0x55891710adcf,Wilbert
0x5589170da460,7,0x55891710add7,Wilbur
0x5589170da4a0,8,0x55891710adde,Wilburt
0x5589170da4e0,7,0x55891710ade6,Wilden
0x5589170da520,7,0x55891710aded,Wildon
0x5589170da560,6,0x55891710adf4,Wilek
0x5589170da5a0,6,0x55891710adfa,Wiley
0x5589170da5e0,8,0x55891710ae00,Wilfred
0x5589170da620,8,0x55891710ae08,Wilfrid
0x5589170da660,8,0x55891710ae10,Wilhelm
0x5589170da6a0,5,0x55891710ae18,Will
0x5589170da6e0,8,0x55891710ae1d,Willard
0x5589170da720,8,0x55891710ae25,Willdon
0x5589170da760,7,0x55891710ae2d,Willem
0x5589170da7a0,7,0x55891710ae34,Willey
0x5589170da7e0,6,0x55891710ae3b,Willi
0x5589170da820,8,0x55891710ae41,William
0x5589170da860,7,0x55891710ae49,Willie
0x5589170da8a0,7,0x55891710ae50,Willis
0x5589170da8e0,6,0x55891710ae57,Willy
0x5589170da920,7,0x55891710ae5d,Wilmar
0x5589170da960,7,0x55891710ae64,Wilmer
0x5589170da9a0,5,0x55891710ae6b,Wilt
0x5589170da9e0,7,0x55891710ae70,Wilton
0x5589170daa20,4,0x55891710ae77,Win
0x5589170daa60,8,0x55891710ae7b,Windham
0x5589170daaa0,9,0x55891710ae83,Winfield
0x5589170daae0,8,0x55891710ae8c,Winfred
0x5589170dab20,10,0x55891710ae94,Winifield
0x5589170dab60,5,0x55891710ae9e,Winn
0x5589170daba0,7,0x55891710aea3,Winnie
0x5589170dabe0,6,0x55891710aeaa,Winny
0x5589170dac20,8,0x55891710aeb0,Winslow
0x5589170dac60,8,0x55891710aeb8,Winston
0x5589170daca0,9,0x55891710aec0,Winthrop
0x5589170dace0,4,0x55891710aec9,Wit
0x5589170dad20,7,0x55891710aecd,Wittie
0x5589170dad60,6,0x55891710aed4,Witty
0x5589170dada0,5,0x55891710aeda,Wolf
0x5589170dade0,9,0x55891710aedf,Wolfgang
0x5589170dae20,7,0x55891710aee8,Wolfie
0x5589170dae60,6,0x55891710aeef,Wolfy
0x5589170daea0,5,0x55891710aef5,Wood
0x5589170daee0,7,0x55891710aefa,Woodie
0x5589170daf20,8,0x55891710af01,Woodman
0x5589170daf60,8,0x55891710af09,Woodrow
0x5589170dafa0,6,0x55891710af11,Woody
0x5589170dafe0,7,0x55891710af17,Worden
0x5589170db020,6,0x55891710af1e,Worth
0x5589170db060,12,0x55891710af24,Worthington
0x5589170db0a0,7,0x55891710af30,Worthy
0x5589170db0e0,7,0x55891710af37,Wright
0x5589170db120,7,0x55891710af3e,Wyatan
0x5589170db160,6,0x55891710af45,Wyatt
0x5589170db1a0,4,0x55891710af4b,Wye
0x5589170db1e0,6,0x55891710af4f,Wylie
0x5589170db220,4,0x55891710af55,Wyn
0x5589170db260,8,0x55891710af59,Wyndham
0x5589170db2a0,5,0x55891710af61,Wynn
0x5589170db2e0,7,0x55891710af66,Xavier
0x5589170db320,6,0x55891710af6d,Xenos
0x5589170db360,7,0x55891710af73,Xerxes
0x5589170db3a0,6,0x55891710af7a,Xever
0x5589170db3e0,8,0x55891710af80,Ximenes
0x5589170db420,8,0x55891710af88,Ximenez
0x5589170db460,8,0x55891710af90,Xymenes
0x5589170db4a0,5,0x55891710af98,Yale
0x5589170db4e0,8,0x55891710af9d,Yanaton
0x5589170db520,6,0x55891710afa5,Yance
0x5589170db560,7,0x55891710afab,Yancey
0x5589170db5a0,6,0x55891710afb2,Yancy
0x5589170db5e0,5,0x55891710afb8,Yank
0x5589170db620,7,0x55891710afbd,Yankee
0x5589170db660,5,0x55891710afc4,Yard
0x5589170db6a0,8,0x55891710afc9,Yardley
0x5589170db6e0,7,0x55891710afd1,Yehudi
0x5589170db720,8,0x55891710afd8,Yehudit
0x5589170db760,6,0x55891710afe0,Yorgo
0x5589170db7a0,7,0x55891710afe6,Yorgos
0x5589170db7e0,5,0x55891710afed,York
0x5589170db820,6,0x55891710aff2,Yorke
0x5589170db860,7,0x55891710aff8,Yorker
0x5589170db8a0,4,0x55891710afff,Yul
0x5589170db8e0,5,0x55891710b003,Yule
0x5589170db920,6,0x55891710b008,Yulma
0x5589170db960,5,0x55891710b00e,Yuma
0x5589170db9a0,5,0x55891710b013,Yuri
0x5589170db9e0,6,0x55891710b018,Yurik
0x5589170dba20,5,0x55891710b01e,Yves
0x5589170dba60,5,0x55891710b023,Yvon
0x5589170dbaa0,5,0x55891710b028,Yvor
0x5589170dbae0,9,0x55891710b02d,Zaccaria
0x5589170dbb20,5,0x55891710b036,Zach
0x5589170dbb60,9,0x55891710b03b,Zacharia
0x5589170dbba0,10,0x55891710b044,Zachariah
0x5589170dbbe0,10,0x55891710b04e,Zacharias
0x5589170dbc20,9,0x55891710b058,Zacharie
0x5589170dbc60,8,0x55891710b061,Zachary
0x5589170dbca0,9,0x55891710b069,Zacherie
0x5589170dbce0,8,0x55891710b072,Zachery
0x5589170dbd20,5,0x55891710b07a,Zack
0x5589170dbd60,10,0x55891710b07f,Zackariah
0x5589170dbda0,4,0x55891710b089,Zak
0x5589170dbde0,5,0x55891710b08d,Zane
0x5589170dbe20,6,0x55891710b092,Zared
0x5589170dbe60,4,0x55891710b098,Zeb
0x5589170dbea0,9,0x55891710b09c,Zebadiah
0x5589170dbee0,8,0x55891710b0a5,Zebedee
0x5589170dbf20,8,0x55891710b0ad,Zebulen
0x5589170dbf60,8,0x55891710b0b5,Zebulon
0x5589170dbfa0,10,0x55891710b0bd,Zechariah
0x5589170dbfe0,4,0x55891710b0c7,Zed
0x5589170dc020,9,0x55891710b0cb,Zedekiah
0x5589170dc060,5,0x55891710b0d4,Zeke
0x5589170dc0a0,6,0x55891710b0d9,Zelig
0x5589170dc0e0,5,0x55891710b0df,Zerk
0x5589170dc120,7,0x55891710b0e4,Zollie
0x5589170dc160,6,0x55891710b0eb,Zolly
