Data Source File,first-names.txt
Memory Manager Type,Best Fit
Total Memory Allocated by sbrk (bytes),21197
Size of freedMBList,2225
Size of allocMBList,972
Number of Times Blocks were Split,980
Number of Times Blocks were Merged,755
freedMBList:
Memory Block Address,Size,Content Starting Address,Contents
0x5590253f7850,4,0x5590253fea90,Nat
0x5590253e2c90,5,0x5590253fed50,Rene
0x5590253ee9f0,8,0x5590253ff110,Robinet
0x5590253d39b0,7,0x5590253ff150,Regine
0x5590253e7390,5,0x5590253ff290,Rica
0x5590253d0770,8,0x5590253ff350,Ranique
0x5590253f3850,5,0x5590253ff3d0,Rivy
0x5590253d4c90,1
0x5590253f4b50,5,0x5590253ff490,Roch
0x5590253e1290,5,0x5590253ff510,Rena
0x5590253fff50,1
0x5590253f02d0,6,0x5590253ff690,Ricki
0x5590253d80f0,9,0x5590253ffad0,Rochella
0x5590253e3610,8,0x5590253ffb50,Rhianon
0x5590253e38d0,7,0x559025400010,Robbie
0x5590253ef270,6,0x559025400150,Rheta
0x5590253cf570,8,0x559025400190,Randene
0x5590253f4990,6,0x5590254002d0,Robyn
0x5590253e6f50,6,0x559025400590,Retha
0x55902541a850,6,0x559025400690,Rakel
0x5590253e1a10,7,0x5590254007d0,Rivkah
0x5590253d0df0,4,0x559025400990,Rea
0x5590253e3ed0,6,0x559025400a10,Renae
0x5590253ee110,7,0x559025400b10,Ronica
0x5590253e4810,8,0x559025400b90,Roberta
0x5590253f7430,4,0x559025400bb0,Ola
0x5590253f22d0,6,0x559025400bf0,Roana
0x5590253e1dd0,8,0x559025400d70,Renelle
0x5590253cd570,9,0x559025400df0,Raphaela
0x5590253cc280,6,0x559025401030,Raine
0x5590253f73d0,4,0x559025401210,Ora
0x5590253d5bb0,7,0x559025401290,Revkah
0x5590253e1f10,6,0x559025401610,Reggi
0x5590253d4bf0,6,0x559025401790,Reena
0x5590253f7230,4,0x559025401870,Pam
0x5590253ffb30,5,0x559025401a70,Rois
0x5590253d6a70,9,0x559025401af0,Robinett
0x5590253e6190,5,0x559025401b70,Rhea
0x5590253f6f70,4,0x559025401b90,Pat
0x5590253cf770,6,0x559025402010,Ranee
0x5590253d3af0,7,0x559025402050,Renata
0x5590253f6bb0,4,0x5590254021f0,Peg
0x5590253f68f0,4,0x559025402310,Pen
0x5590253f0cf0,8,0x559025402490,Roobbie
0x5590253ce430,10,0x559025402710,Robinetta
0x5590253cdaf0,6,0x5590254027d0,Randi
0x5590253f05d0,8,0x559025402910,Ronnica
0x5590253e3f50,5,0x559025402a10,Reta
0x5590253e78d0,6,0x559025402a50,Reyna
0x5590253d8630,7,0x559025402a90,Rhonda
0x5590253f5b10,6,0x559025402cd0,Rorie
0x5590253d1db0,6,0x559025402dd0,Rasla
0x5590253eecf0,8,0x559025402e10,Robinia
0x5590253cd730,8,0x559025403090,Ramonda
0x5590253d4eb0,8,0x559025403310,Raychel
0x5590253cf030,9,0x559025403390,Rayshell
0x5590253cb300,6,0x559025403590,Raina
0x5590253e1d10,7,0x559025403650,Roanne
0x5590253d01b0,7,0x5590254037d0,Rebeka
0x5590253f1b10,6,0x559025403810,Rikki
0x5590253d3fb0,5,0x5590254038d0,Reba
0x5590253f5550,6,0x559025403910,Ronda
0x5590253e5d10,7,0x559025403990,Robbyn
0x5590253fc350,4,0x559025403a10,Ros
0x5590253fcd10,5,0x559025403a70,Rosa
0x5590253f0d70,8,0x559025403a90,Rosabel
0x5590253d91f0,10,0x559025403ab0,Rosabella
0x5590253e2610,10,0x559025403ad0,Rosabelle
0x5590253e24d0,9,0x559025403af0,Rosaleen
0x5590253f2ef0,8,0x559025403b10,Rosalia
0x5590253f3430,8,0x559025403b30,Rosalie
0x5590253e4dd0,9,0x559025403b50,Rosalind
0x5590253e7210,10,0x559025403b70,Rosalinda
0x5590253ee610,10,0x559025403b90,Rosalinde
0x5590253ef950,9,0x559025403bb0,Rosaline
0x5590253f3fd0,8,0x559025403bd0,Rosalyn
0x5590253f03d0,9,0x559025403bf0,Rosalynd
0x5590253f0af0,9,0x559025403c10,Rosamond
0x5590253f1890,9,0x559025403c30,Rosamund
0x5590253eeab0,7,0x559025403c50,Rosana
0x5590253f45d0,8,0x559025403c70,Rosanna
0x5590253f4710,8,0x559025403c90,Rosanne
0x5590253fced0,5,0x559025403cf0,Rose
0x5590253f5290,8,0x559025403d10,Roseann
0x5590253f2910,9,0x559025403d30,Roseanna
0x5590253f3d90,9,0x559025403d50,Roseanne
0x5590253f5350,8,0x559025403d70,Roselia
0x5590253f5b90,8,0x559025403d90,Roselin
0x5590253fb750,9,0x559025403db0,Roseline
0x5590253fb970,8,0x559025403dd0,Rosella
0x5590253fbdb0,8,0x559025403df0,Roselle
0x5590253f2190,10,0x559025403e10,Rosemaria
0x5590253f31b0,10,0x559025403e30,Rosemarie
0x5590253fd270,9,0x559025403e50,Rosemary
0x559025403130,10,0x559025403e70,Rosemonde
0x5590253ef030,7,0x559025403e90,Rosene
0x5590253fbe70,8,0x559025403eb0,Rosetta
0x5590253fbf30,8,0x559025403ed0,Rosette
0x5590253fdaf0,9,0x559025403ef0,Roshelle
0x5590253fd470,6,0x559025403f10,Rosie
0x5590253ef490,7,0x559025403f30,Rosina
0x5590253ef710,7,0x559025403f50,Rosita
0x5590253f04d0,7,0x559025403f70,Roslyn
0x5590253fed30,9,0x559025403f90,Rosmunda
0x5590253fd4f0,5,0x559025403ff0,Rosy
0x5590253fe910,4,0x559025404050,Row
0x5590253fee30,5,0x5590254040b0,Rowe
0x5590253f0ff0,7,0x5590254040d0,Rowena
0x5590253f1390,7,0x5590254040f0,Roxana
0x5590253f1990,7,0x559025404110,Roxane
0x5590253fc010,8,0x559025404130,Roxanna
0x5590253fc290,8,0x559025404150,Roxanne
0x5590253feeb0,5,0x5590254041b0,Roxi
0x5590253fefb0,6,0x5590254041d0,Roxie
0x5590253f1c90,7,0x5590254041f0,Roxine
0x5590253ff670,5,0x559025404250,Roxy
0x5590253ff6f0,4,0x5590254042b0,Roz
0x5590253fc610,8,0x5590254042d0,Rozalie
0x5590253fd1f0,8,0x5590254042f0,Rozalin
0x5590253ffa30,9,0x559025404310,Rozamond
0x5590253fda70,8,0x559025404330,Rozanna
0x5590253ffab0,8,0x559025404350,Rozanne
0x559025400670,5,0x5590254043b0,Roze
0x5590253f2370,7,0x5590254043d0,Rozele
0x559025401f70,8,0x5590254043f0,Rozella
0x5590254021b0,8,0x559025404450,Rozelle
0x5590253f25b0,7,0x559025404470,Rozina
0x559025402b70,8,0x5590254044d0,Rubetta
0x559025400730,5,0x559025404530,Rubi
0x559025400cd0,6,0x559025404550,Rubia
0x559025401950,6,0x559025404570,Rubie
0x5590253f2cb0,7,0x559025404590,Rubina
0x559025401d30,5,0x5590254045f0,Ruby
0x5590254032f0,8,0x559025404650,Ruperta
0x559025401db0,5,0x5590254046b0,Ruth
0x559025403630,8,0x559025404710,Ruthann
0x55902541aa90,9,0x559025404770,Ruthanne
0x5590254020b0,6,0x559025404790,Ruthe
0x5590254025b0,6,0x5590254047b0,Ruthi
0x5590253f30b0,7,0x5590254047d0,Ruthie
0x559025402630,6,0x5590254047f0,Ruthy
0x5590253f3130,6,0x559025404850,Ryann
0x5590253f3e90,6,0x5590254048b0,Rycca
0x5590253f4210,5,0x559025404910,Saba
0x5590253f4550,7,0x559025404930,Sabina
0x5590253f4790,7,0x559025404950,Sabine
0x5590253f5c10,6,0x5590254049b0,Sabra
0x5590253cd630,8,0x559025404a10,Sabrina
0x5590253fb810,6,0x559025404a70,Sacha
0x5590253fbbb0,5,0x559025404ad0,Sada
0x5590253cedb0,8,0x559025404b30,Sadella
0x5590253fc790,6,0x559025404b90,Sadie
0x5590253fd710,6,0x559025404bf0,Sadye
0x5590253fde30,7,0x559025404c10,Saidee
0x5590253fe5d0,4,0x559025404c70,Sal
0x5590253f08b0,8,0x559025404cd0,Salaidh
0x5590253fe7d0,7,0x559025404cf0,Sallee
0x5590253ffeb0,6,0x559025404d50,Salli
0x559025400230,7,0x559025404d70,Sallie
0x5590254002b0,6,0x559025404dd0,Sally
0x5590253f12d0,9,0x559025404e30,Sallyann
0x5590253f5610,10,0x559025404e90,Sallyanne
0x559025400470,7,0x559025404eb0,Saloma
0x559025400970,7,0x559025404ed0,Salome
0x559025400d50,7,0x559025404ef0,Salomi
0x559025401270,4,0x559025404f50,Sam
0x5590253fdf30,9,0x559025404fb0,Samantha
0x559025401430,7,0x559025404fd0,Samara
0x5590253fff30,8,0x559025405030,Samaria
0x559025401890,6,0x559025405090,Sammy
0x559025402130,6,0x5590254050f0,Sande
0x5590254036f0,6,0x559025405150,Sandi
0x559025400dd0,7,0x5590254051b0,Sandie
0x5590254026f0,7,0x559025405210,Sandra
0x5590254037b0,6,0x559025405270,Sandy
0x5590253ccd80,7,0x5590254052d0,Sandye
0x5590253fd3b0,9,0x559025405330,Sapphira
0x5590253fd970,9,0x559025405390,Sapphire
0x559025405290,5,0x5590254053b0,Sara
0x5590253fe470,9,0x559025405410,Sara-Ann
0x5590254007b0,8,0x559025405470,Saraann
0x559025403070,6,0x5590254054d0,Sarah
0x5590254031f0,9,0x559025405530,Sarajane
0x559025405490,6,0x559025405550,Saree
0x5590253cba00,7,0x5590254055b0,Sarena
0x5590253e4450,7,0x559025405610,Sarene
0x5590253fc810,8,0x559025405670,Sarette
0x559025405630,5,0x559025405690,Sari
0x5590253fd790,7,0x5590254056f0,Sarina
0x5590253fe690,7,0x559025405750,Sarine
0x559025402250,7,0x5590254057b0,Sarita
0x5590253efb50,7,0x559025405810,Sascha
0x559025405770,6,0x559025405830,Sasha
0x5590253f3c50,9,0x559025405890,Sashenka
0x5590254057d0,7,0x5590254058b0,Saudra
0x5590253fc3d0,8,0x559025405910,Saundra
0x5590253fcf90,7,0x559025405970,Savina
0x5590254058d0,6,0x559025405990,Sayre
0x5590253fe030,8,0x5590254059f0,Scarlet
0x559025400fd0,9,0x559025405a50,Scarlett
0x559025405a10,5,0x559025405a70,Sean
0x5590254059b0,6,0x559025405a90,Seana
0x559025405850,5,0x559025405ab0,Seka
0x559025405230,5,0x559025405ad0,Sela
0x559025405930,7,0x559025405af0,Selena
0x559025401ff0,7,0x559025405b50,Selene
0x5590253e5850,10,0x559025405bb0,Selestina
0x559025405710,6,0x559025405bd0,Selia
0x5590254056b0,6,0x559025405bf0,Selie
0x559025405b10,7,0x559025405c10,Selina
0x5590253efdd0,8,0x559025405c70,Selinda
0x559025405c30,7,0x559025405c90,Seline
0x5590254055d0,6,0x559025405cb0,Sella
0x559025405570,6,0x559025405cd0,Selle
0x5590253f5010,6,0x559025405d30,Selma
0x559025405b70,5,0x559025405d50,Sena
0x559025405cf0,8,0x559025405db0,Sephira
0x5590253fb9f0,7,0x559025405e10,Serena
0x559025405dd0,7,0x559025405e70,Serene
0x5590253fbab0,5,0x559025405ed0,Shae
0x559025405e90,7,0x559025405f30,Shaina
0x5590253fbc30,7,0x559025405f90,Shaine
0x559025405f50,7,0x559025405ff0,Shalna
0x5590253e5290,7,0x559025406050,Shalne
0x559025406010,6,0x5590254060b0,Shana
0x5590253eef30,7,0x559025406110,Shanda
0x5590254060d0,8,0x559025406170,Shandee
0x5590253f40d0,10,0x5590254061d0,Shandeigh
0x5590253fcab0,8,0x559025406230,Shandie
0x5590254061f0,8,0x559025406250,Shandra
0x5590253fcd90,7,0x5590254062b0,Shandy
0x559025406190,6,0x5590254062d0,Shane
0x559025406270,6,0x559025406330,Shani
0x559025400330,7,0x559025406390,Shanie
0x559025406350,7,0x5590254063f0,Shanna
0x5590254008b0,8,0x559025406450,Shannah
0x559025406410,8,0x559025406470,Shannen
0x559025401150,8,0x5590254064d0,Shannon
0x559025406490,7,0x559025406530,Shanon
0x559025401730,7,0x559025406590,Shanta
0x559025406550,8,0x5590254065f0,Shantee
0x5590253e0c90,6,0x559025406650,Shara
0x559025406610,7,0x5590254066b0,Sharai
0x5590253fea10,6,0x559025406710,Shari
0x5590254066d0,7,0x559025406770,Sharia
0x5590253ffbf0,8,0x5590254067d0,Sharity
0x559025406790,6,0x559025406830,Sharl
0x559025402330,7,0x559025406890,Sharla
0x559025406850,9,0x5590254068f0,Sharleen
0x5590253ff330,9,0x559025406950,Sharlene
0x559025406910,9,0x5590254069b0,Sharline
0x5590254028f0,7,0x559025406a10,Sharon
0x5590254069d0,8,0x559025406a70,Sharona
0x559025403370,8,0x559025406ad0,Sharron
0x559025406a90,7,0x559025406b30,Sharyl
0x5590253e6990,6,0x559025406b90,Shaun
0x559025406b50,7,0x559025406bf0,Shauna
0x559025406bb0,6,0x559025406c50,Shawn
0x5590253f1dd0,7,0x559025406cb0,Shawna
0x559025406c70,8,0x559025406d10,Shawnee
0x559025406cd0,5,0x559025406d30,Shay
0x5590253fd870,7,0x559025406d90,Shayla
0x559025406d50,8,0x559025406df0,Shaylah
0x5590253fdb70,8,0x559025406e50,Shaylyn
0x559025406e10,9,0x559025406eb0,Shaylynn
0x5590253fe330,7,0x559025406f10,Shayna
0x559025406ed0,7,0x559025406f70,Shayne
0x559025406db0,5,0x559025406f90,Shea
0x559025406f30,6,0x559025406fb0,Sheba
0x5590253ff230,7,0x559025407010,Sheela
0x559025406fd0,9,0x559025407070,Sheelagh
0x5590254029f0,8,0x5590254070d0,Sheelah
0x559025407090,7,0x559025407130,Sheena
0x5590254009f0,8,0x559025407190,Sheeree
0x559025407150,7,0x5590254071f0,Sheila
0x5590253fc4d0,15,0x559025407250,Sheila-Kathryn
0x5590253ef550,8,0x5590254072b0,Sheilah
0x5590254070f0,5,0x5590254072d0,Shel
0x5590254071b0,6,0x5590254072f0,Shela
0x559025407270,8,0x559025407350,Shelagh
0x559025407310,7,0x559025407370,Shelba
0x559025407210,7,0x559025407390,Shelbi
0x5590253f1790,7,0x5590254073f0,Shelby
0x5590254073b0,7,0x559025407450,Shelia
0x559025407410,6,0x5590254074b0,Shell
0x5590253ff0b0,8,0x559025407510,Shelley
0x5590254074d0,7,0x559025407570,Shelli
0x559025407530,8,0x559025407590,Shellie
0x5590253ff770,7,0x5590254075f0,Shelly
0x5590254075b0,6,0x559025407650,Shena
0x559025407610,5,0x5590254076b0,Sher
0x5590253f4e50,7,0x559025407710,Sheree
0x5590254076d0,6,0x559025407770,Sheri
0x559025407730,7,0x5590254077d0,Sherie
0x5590253ffd70,8,0x559025407830,Sherill
0x5590254077f0,9,0x559025407890,Sherilyn
0x559025402f30,9,0x5590254078f0,Sherline
0x559025407850,7,0x559025407910,Sherri
0x5590254078b0,8,0x559025407970,Sherrie
0x559025407930,7,0x559025407990,Sherry
0x559025401bf0,7,0x5590254079f0,Sherye
0x5590254079b0,7,0x559025407a50,Sheryl
0x559025407a10,6,0x559025407ab0,Shina
0x559025407a70,5,0x559025407ad0,Shir
0x5590254027b0,6,0x559025407b30,Shirl
0x559025407af0,8,0x559025407b90,Shirlee
0x559025407b50,9,0x559025407bf0,Shirleen
0x5590253fd5b0,9,0x559025407c50,Shirlene
0x559025407c10,8,0x559025407cb0,Shirley
0x559025407c70,9,0x559025407d10,Shirline
0x5590253fdc70,9,0x559025407d70,Shoshana
0x559025407d30,10,0x559025407dd0,Shoshanna
0x559025407d90,6,0x559025407e30,Siana
0x5590253ff8b0,7,0x559025407e90,Sianna
0x559025407790,4,0x559025407eb0,Sib
0x559025407e50,7,0x559025407f10,Sibbie
0x559025407ed0,6,0x559025407f70,Sibby
0x559025407f30,7,0x559025407fd0,Sibeal
0x559025400530,6,0x559025408030,Sibel
0x559025407ff0,8,0x559025408090,Sibella
0x559025408050,8,0x5590254080f0,Sibelle
0x5590254015f0,8,0x559025408150,Sibilla
0x559025408110,7,0x5590254081b0,Sibley
0x5590254080b0,6,0x5590254081d0,Sibyl
0x559025408170,8,0x559025408230,Sibylla
0x559025401e30,8,0x559025408290,Sibylle
0x559025408250,8,0x5590254082f0,Sidoney
0x5590254082b0,8,0x559025408350,Sidonia
0x5590253ff430,9,0x5590254083b0,Sidonnie
0x5590254081f0,7,0x5590254083d0,Sigrid
0x559025407670,5,0x5590254083f0,Sile
0x559025408370,7,0x559025408450,Sileas
0x559025408310,6,0x559025408470,Silva
0x559025408410,8,0x5590254084d0,Silvana
0x559025408490,7,0x5590254084f0,Silvia
0x5590253fc0d0,7,0x559025408550,Silvie
0x559025408510,7,0x5590254085b0,Simona
0x559025408570,7,0x559025408610,Simone
0x5590254085d0,10,0x559025408670,Simonette
0x559025402c30,8,0x5590254086d0,Simonne
0x559025408690,7,0x559025408730,Sindee
0x5590254086f0,8,0x559025408790,Siobhan
0x559025408750,6,0x5590254087f0,Sioux
0x559025400af0,8,0x559025408850,Siouxie
0x559025408810,7,0x5590254088b0,Sisely
0x559025408870,7,0x559025408910,Sisile
0x5590254088d0,7,0x559025408970,Sissie
0x5590253feb30,6,0x5590254089d0,Sissy
0x559025408990,7,0x559025408a30,Siusan
0x5590254089f0,6,0x559025408a90,Sofia
0x559025408a50,6,0x559025408af0,Sofie
0x559025408ab0,7,0x559025408b50,Sondra
0x559025400070,6,0x559025408bb0,Sonia
0x559025408b70,6,0x559025408c10,Sonja
0x559025408bd0,6,0x559025408c70,Sonni
0x559025408c30,7,0x559025408cd0,Sonnie
0x559025408c90,8,0x559025408d30,Sonnnie
0x559025403470,6,0x559025408d90,Sonny
0x559025408d50,6,0x559025408df0,Sonya
0x559025408db0,7,0x559025408e50,Sophey
0x559025408e10,6,0x559025408eb0,Sophi
0x559025408e70,7,0x559025408f10,Sophia
0x5590253fd090,7,0x559025408f70,Sophie
0x559025408f30,10,0x559025408fd0,Sophronia
0x559025408f90,7,0x559025409030,Sorcha
0x559025408ff0,8,0x559025409090,Sosanna
0x559025403870,6,0x5590254090f0,Stace
0x5590254090b0,7,0x559025409150,Stacee
0x559025409110,7,0x5590254091b0,Stacey
0x559025409170,6,0x559025409210,Staci
0x5590254091d0,7,0x559025409270,Stacia
0x559025401a10,7,0x5590254092d0,Stacie
0x559025409290,6,0x559025409330,Stacy
0x5590254092f0,8,0x559025409390,Stafani
0x559025409230,5,0x5590254093b0,Star
0x559025409350,7,0x559025409410,Starla
0x5590254093d0,9,0x559025409470,Starlene
0x5590253fe0f0,8,0x5590254094d0,Starlin
0x559025409430,6,0x559025409530,Starr
0x559025409490,6,0x559025409590,Stefa
0x559025409550,9,0x5590254095f0,Stefania
0x5590254095b0,9,0x559025409650,Stefanie
0x559025409610,9,0x5590254096b0,Steffane
0x559025402d70,7,0x559025409710,Steffi
0x5590254096d0,8,0x559025409770,Steffie
0x559025409730,7,0x5590254097d0,Stella
0x559025409790,7,0x559025409830,Stepha
0x5590254097f0,9,0x559025409890,Stephana
0x5590253fc8d0,9,0x5590254098f0,Stephani
0x5590254098b0,10,0x559025409950,Stephanie
0x559025409910,11,0x5590254099b0,Stephannie
0x559025409970,10,0x559025409a10,Stephenie
0x559025409850,7,0x559025409a70,Stephi
0x5590254099d0,8,0x559025409ad0,Stephie
0x55902541af90,6,0x55902541a730,Clair
0x5590253ce970,9,0x55902541a830,Lorianne
0x5590253e3d10,8,0x55902541a870,Rivalee
0x5590253e6510,8,0x55902541ab70,Lurline
0x5590253d67b0,9,0x55902541acb0,Lucretia
0x5590253d2890,1
0x5590253d5c50,1
0x5590253cd3b0,7,0x55902541b030,Linnea
0x5590253d12b0,10,0x55902541b070,Corrianne
0x5590253d0bb0,5,0x55902541b130,Heda
0x55902541b690,6,0x55902541b1f0,Clara
0x5590253d6670,9,0x55902541b230,Claudina
0x5590253e35d0,4,0x55902541b270,Gus
0x55902541ad90,7,0x55902541b2b0,Claire
0x5590253cc240,8,0x55902541b330,Glennis
0x5590253cb580,11,0x55902541b3b0,Clarabelle
0x5590253d3f30,5,0x55902541b4f0,Clio
0x5590253d4cb0,6,0x55902541b570,Lizzy
0x55902541b4d0,9,0x55902541b5b0,Courtnay
0x5590253d6170,9,0x55902541b5f0,Clarisse
0x5590253d2f70,10,0x55902541b630,Corabelle
0x5590253d7bf0,6,0x55902541b670,Hanny
0x5590253d3d70,7,0x55902541b7b0,Crista
0x5590253ef2f0,6,0x55902541b870,Rhoda
0x5590253d07f0,8,0x55902541b8f0,Lizette
0x5590253d5510,2
0x5590253d5a30,8,0x55902541baf0,Cortney
0x5590253d5970,12,0x55902541bbb0,Constantine
0x55902541b250,7,0x55902541bc30,Glenda
0x5590253d1230,7,0x55902541bcb0,Coreen
0x5590253e40f0,1
0x5590253d0eb0,8,0x55902541bdb0,Colette
0x559025409a90,1
0x559025409a30,1
0x559025409670,5,0x559025409dd0,Suki
0x5590254094f0,1
0x559025409050,4,0x559025409d30,Sue
0x559025408ed0,3,0x55902540e5d0,Vi
0x559025408cf0,2
0x559025408b10,2
0x559025408930,4,0x55902540b2f0,Ted
0x5590254087b0,3
0x559025408630,1
0x559025407f90,1
0x559025407df0,2
0x559025407bb0,2
0x559025407470,3
0x559025407030,4,0x55902540c390,Tim
0x559025406e70,3
0x559025406c10,1
0x559025406af0,4,0x55902540d530,Ula
0x559025406a30,4,0x55902540d6d0,Una
0x559025406970,1
0x5590254068b0,2
0x5590254067f0,3
0x559025406730,4,0x55902540d870,Uta
0x559025406670,4,0x55902540d890,Val
0x5590254065b0,1
0x5590254064f0,1
0x5590254063b0,2
0x5590254062f0,3
0x559025406130,1
0x559025406070,3
0x559025405fb0,1
0x559025405ef0,3
0x559025405e30,1
0x559025405d70,1
0x5590254054f0,3
0x559025405430,4,0x55902540de30,Van
0x5590254053d0,3
0x559025405350,3
0x5590254052f0,3
0x5590254051d0,4,0x55902540e870,Vin
0x559025405170,4,0x55902540ed50,Viv
0x559025405110,1
0x5590254050b0,1
0x559025405050,1
0x559025404ff0,3
0x559025404f70,2
0x559025404f10,3
0x559025404e50,1
0x559025404df0,2
0x559025404d90,1
0x559025404d10,1
0x559025404c90,3
0x559025404c30,3
0x559025404bb0,1
0x559025404b50,1
0x559025404af0,3
0x559025404a90,2
0x559025404a30,1
0x5590254049d0,3
0x559025404970,1
0x5590254048d0,2
0x559025404870,1
0x559025404810,1
0x559025404730,2
0x5590254046d0,2
0x559025404670,1
0x559025404610,2
0x5590254045b0,1
0x5590254044f0,1
0x559025404490,1
0x559025404410,1
0x559025404370,1
0x559025404270,2
0x559025404210,1
0x559025404170,1
0x559025404070,1
0x559025404010,2
0x559025403fb0,1
0x559025403cb0,1
0x559025403a30,1
0x5590253fad90,2
0x5590253fa4b0,3
0x5590253fa390,3
0x5590253fa150,2
0x5590253f9a30,1
0x5590253f97d0,3
0x5590253f9650,1
0x5590253f9050,2
0x5590253f8d10,3
0x5590253f8bf0,1
0x5590253f8c50,2
0x5590253f86d0,3
0x5590253f8310,1
0x5590253f8250,1
0x5590253f80f0,1
0x5590253f8010,1
0x5590253f7d30,3
0x5590253f7cd0,3
0x5590253f7c70,3
0x5590253f7c10,3
0x5590253f7670,2
0x5590253f7610,1
0x5590253f75b0,1
0x5590253f7550,3
0x5590253f74f0,3
0x5590253f7490,3
0x5590253f7090,3
0x5590253f7030,3
0x5590253f6f10,3
0x5590253f6eb0,3
0x5590253f6e50,2
0x5590253f6df0,2
0x5590253f6d90,1
0x5590253f6d30,2
0x5590253f6cd0,2
0x5590253f6c70,2
0x5590253f6c10,3
0x5590253f6b50,3
0x5590253f6af0,2
0x5590253f6a10,2
0x5590253f69b0,2
0x5590253f6950,3
0x5590253f6870,1
0x5590253f67f0,2
0x5590253f6790,1
0x5590253f6710,1
0x5590253f6690,1
0x5590253f6590,1
0x5590253f6530,3
0x5590253f64b0,3
0x5590253f6450,2
0x5590253f6390,1
0x5590253f60f0,1
0x5590253f6030,2
0x5590253f5e90,1
0x5590253f5cb0,2
0x5590253eda30,1
0x5590253ed670,1
0x5590253ecf10,2
0x5590253ec570,2
0x5590253ec310,1
0x5590253ebd50,2
0x5590253eb950,2
0x5590253eb430,2
0x5590253eb150,2
0x5590253eaef0,2
0x5590253eadd0,1
0x5590253eabd0,1
0x5590253ea3b0,3
0x5590253ea2b0,1
0x5590253ea410,2
0x5590253e9eb0,2
0x5590253e9c70,2
0x5590253e9cd0,1
0x5590253e9af0,1
0x5590253e9a30,2
0x5590253e9750,1
0x5590253e9410,1
0x5590253e9490,1
0x5590253e8d30,2
0x5590253e8bf0,1
0x5590253e88f0,1
0x5590253e87d0,2
0x5590253e8770,2
0x5590253e8710,3
0x5590253e86b0,3
0x5590253e8830,1
0x5590253e8590,3
0x5590253e83f0,1
0x5590253e8330,3
0x5590253e82d0,1
0x5590253e8130,2
0x5590253e80d0,3
0x5590253e7f50,1
0x5590253e7dd0,2
0x5590253e7d70,3
0x5590253e7d10,2
0x5590253e7cb0,1
0x5590253e7c50,2
0x5590253e7bf0,2
0x5590253e7b90,3
0x5590253dfcb0,3
0x5590253df9f0,3
0x5590253df5d0,3
0x5590253df0f0,3
0x5590253def10,3
0x5590253dec50,2
0x5590253dea70,1
0x5590253de6f0,1
0x5590253de430,2
0x5590253de2b0,1
0x5590253de130,3
0x5590253ddfb0,2
0x5590253ddd10,3
0x5590253ddab0,1
0x5590253dd550,3
0x5590253dd3d0,3
0x5590253dd110,3
0x5590253dcd50,1
0x5590253dcbd0,1
0x5590253dca50,2
0x5590253dc930,3
0x5590253dc610,3
0x5590253dc670,1
0x5590253dc470,1
0x5590253dc2f0,3
0x5590253dbc10,2
0x5590253db950,2
0x5590253db810,3
0x5590253db6f0,2
0x5590253db5b0,3
0x5590253db350,2
0x5590253db210,1
0x5590253dafd0,3
0x5590253dae90,1
0x5590253dabd0,3
0x5590253daa50,1
0x5590253da850,1
0x5590253da490,3
0x5590253d9ff0,1
0x5590253da050,1
0x5590253d9ed0,1
0x5590253d9e10,3
0x5590253d9d50,2
0x5590253d9c70,1
0x5590253d9b90,1
0x559025407cd0,1
allocMBList:
Memory Block Address,Size,Content Starting Address,Contents
0x5590253cb840,6,0x55902541c0af,Adele
0x5590253cbb80,6,0x55902541c108,Adora
0x5590253cbe00,9,0x55902541c14e,Adrianna
0x5590253cbe80,8,0x55902541c160,Adriena
0x5590253cbf80,8,0x55902541c180,Aeriell
0x5590253cc640,5,0x55902541c22a,Aili
0x5590253ccc40,7,0x55902541c2d2,Alecia
0x5590253cccc0,7,0x55902541c2df,Aleece
0x5590253cce40,11,0x55902541c30e,Alessandra
0x5590253cce80,6,0x55902541c319,Aleta
0x5590253cd100,7,0x55902541c365,Alexis
0x55902541a690,5,0x55902541c36c,Alfi
0x55902541ae10,10,0x55902541c424,Allianora
0x5590253cd530,9,0x55902541c645,Anallese
0x5590253cd5b0,10,0x55902541c657,Anastasia
0x5590253ce8b0,6,0x55902541c8c0,Annie
0x5590253ceb70,6,0x55902541c911,Anthe
0x5590253cec30,11,0x55902541c925,Anthiathia
0x5590253ced70,8,0x55902541c957,Antonie
0x5590253cee70,10,0x55902541c978,Appolonia
0x5590253cf9b0,8,0x55902541cabd,Arliene
0x5590253cfbb0,5,0x55902541caf5,Aryn
0x5590253d04f0,7,0x55902541cbf0,Audrye
0x5590253d0830,6,0x55902541cc51,Auria
0x5590253d08b0,8,0x55902541cc5d,Aurilia
0x5590253d0af0,8,0x55902541cc9d,Aveline
0x5590253d1c70,10,0x55902541ce81,Benedikta
0x5590253d2270,8,0x55902541cf48,Bernita
0x5590253d2b30,6,0x55902541d03c,Betty
0x5590253d3070,6,0x55902541d0ca,Billi
0x5590253d33b0,6,0x55902541d120,Blake
0x5590253d3530,8,0x55902541d14e,Blanche
0x5590253d35f0,7,0x55902541d165,Blinny
0x5590253d3b30,7,0x55902541d200,Bonnee
0x5590253d3b70,6,0x55902541d207,Bonni
0x5590253d48f0,9,0x55902541d38d,Britteny
0x5590253d52f0,7,0x55902541d4aa,Camila
0x5590253d5530,8,0x55902541d4e9,Candice
